ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,69,1771424093770,-1.93995,2.74395,6.73905,-7.31094,-7.37397,-11.34456
yogesh ,70,1771424093788,-1.998,4.494,9.042,-21.9407,-1.82774,-12.74688
yogesh ,71,1771424093798,-1.998,4.494,9.042,-32.009,11.34456,-15.18123
yogesh ,72,1771424093805,-2.33505,4.506,12.102,-32.7338,16.89079,-15.11821
yogesh ,73,1771424093814,-2.33505,4.506,12.102,-29.20438,28.17233,-13.3535
yogesh ,74,1771424093825,-2.50305,4.149,12.861,-20.35719,35.12876,-10.54887
yogesh ,75,1771424093838,-2.50305,4.149,12.861,-8.53206,37.80734,-7.56304
yogesh ,76,1771424093847,-2.27505,2.694,9.39405,1.77259,37.20072,-4.32512
yogesh ,77,1771424093861,-2.27505,2.694,9.39405,7.26367,27.80994,-2.49738
yogesh ,78,1771424093870,-2.28705,2.17395,5.30895,4.03362,15.12609,-2.98583
yogesh ,79,1771424093881,-2.28705,2.17395,5.30895,-3.41125,-2.37133,-2.86765
yogesh ,80,1771424093892,-2.72805,2.08605,4.392,-21.51528,-24.62716,-1.76471
yogesh ,81,1771424093904,-2.94795,2.754,9.174,-35.84567,-30.00007,-0.11817
yogesh ,82,1771424093916,-2.94795,2.754,9.174,-42.1876,-26.0925,5.00264
yogesh ,83,1771424093925,-1.44195,1.968,15.516,-30.60669,-13.5347,10.73007
yogesh ,84,1771424093938,-1.44195,1.968,15.516,4.76629,-1.58351,13.90497
yogesh ,85,1771424093948,-0.384,1.64295,12.147,27.44754,15.43334,14.20434
yogesh ,86,1771424093958,-0.384,1.64295,12.147,44.45651,20.67232,11.34456
yogesh ,87,1771424093972,-0.642,3.07395,5.56305,44.63771,3.60032,4.69539
yogesh ,88,1771424093981,-0.642,3.07395,5.56305,30.18915,-15.11821,-3.29307
yogesh ,89,1771424093992,-1.76295,5.00205,4.536,-4.68751,-29.02318,-11.88816
yogesh ,90,1771424094004,-1.81305,5.53095,10.134,-23.71329,-27.00636,-14.81884
yogesh ,91,1771424094016,-1.81305,5.53095,10.134,-26.94334,-19.4512,-15.11821
yogesh ,92,1771424094025,-0.927,4.365,14.65605,-13.03837,-10.30465,-13.22745
yogesh ,93,1771424094037,-0.927,4.365,14.65605,8.97324,-0.96901,-10.24162
