ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771511468318,-3.981,3.82395,5.7,-3.21429,-28.70017,21.81465
yogesh ,2,1771511468330,-3.981,3.82395,5.7,-15.52787,-55.70654,31.81993
yogesh ,3,1771511468341,-1.73505,4.77195,6.70995,-19.30939,-67.35835,33.76583
yogesh ,4,1771511468352,-1.73505,4.77195,6.70995,-17.35561,-69.48545,29.80312
yogesh ,5,1771511468363,1.61595,6.41505,10.16505,-11.50213,-59.06264,17.30046
yogesh ,6,1771511468374,2.346,6.81705,10.78995,-2.35557,-28.02265,-9.83196
yogesh ,7,1771511468388,2.346,6.81705,10.78995,0.9375,-9.79257,-23.2406
yogesh ,8,1771511468401,-0.70305,5.17905,8.817,1.54412,1.2999,-27.75479
yogesh ,9,1771511468412,-0.70305,5.17905,8.817,-2.0562,0.38603,-21.23167
yogesh ,10,1771511468422,-3.08505,4.29105,7.32795,-7.29519,-4.30936,-12.69173
yogesh ,11,1771511468434,-3.08505,4.29105,7.32795,-14.25161,-7.29519,-4.09665
yogesh ,12,1771511468444,-2.90295,4.33395,7.617,-21.26318,-7.23216,3.76576
yogesh ,13,1771511468455,-2.90295,4.33395,7.617,-25.76949,-5.27837,7.05884
yogesh ,14,1771511468465,-1.515,4.87005,8.74995,-26.32096,-9.00475,2.73372
yogesh ,15,1771511468478,-0.84405,4.75095,10.00395,-21.01896,-14.12556,-0.6854
yogesh ,16,1771511468489,-0.84405,4.75095,10.00395,-11.92755,-17.66286,-5.43594
yogesh ,17,1771511468500,-0.23805,4.08705,10.308,-1.99318,-20.76686,-10.864
yogesh ,18,1771511468510,-0.23805,4.08705,10.308,5.75106,-22.84669,-15.13396
yogesh ,19,1771511468521,-0.693,3.37395,9.40095,10.62765,-20.71171,-16.11086
yogesh ,20,1771511468535,-0.693,3.37395,9.40095,9.83983,-17.35561,-13.66862
yogesh ,21,1771511468544,-0.978,4.059,8.853,8.43752,-16.01632,-15.01579
yogesh ,22,1771511468554,-0.978,4.059,8.853,5.93226,-18.20645,-19.40393
yogesh ,23,1771511468565,-1.49295,5.30805,8.69205,0.02363,-17.29258,-19.82935
yogesh ,24,1771511468575,-1.30605,4.86795,9.07995,-3.08824,-13.57409,-18.30887
yogesh ,25,1771511468589,-1.30605,4.86795,9.07995,-3.26944,-10.34404,-19.27788
yogesh ,26,1771511468599,-1.62495,4.509,9.15195,-1.86713,-6.92491,-17.63134
yogesh ,27,1771511468610,-1.62495,4.509,9.15195,-0.77206,-1.19748,-12.88081
yogesh ,28,1771511468623,-1.347,4.58295,8.59695,-2.11135,7.27943,-14.70854
yogesh ,29,1771511468632,-1.347,4.58295,8.59695,-7.11399,10.87975,-14.10192
yogesh ,30,1771511468644,-2.47005,4.03695,7.60095,-14.30676,13.37713,-10.25738
yogesh ,31,1771511468656,-2.54595,3.85305,8.17995,-19.67179,12.15602,-6.60191
yogesh ,32,1771511468667,-2.54595,3.85305,8.17995,-20.82988,4.59297,-2.82038
yogesh ,33,1771511468678,-2.376,3.759,9.24795,-17.9701,-1.19748,0.04727
yogesh ,34,1771511468689,-2.376,3.759,9.24795,-14.30676,-6.07407,2.8519
yogesh ,35,1771511468699,-1.404,3.66105,9.85095,-9.61137,-9.00475,4.49843
