ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan ,1,1771491964347,1.39995,6.072,4.92,17.10351,0.51208,-4.28572
Ayan ,2,1771491964354,2.12295,5.35605,4.95795,20.40446,-4.00211,-9.83983
Ayan ,3,1771491964371,1.359,6.22305,4.61505,28.88925,-7.48426,-12.21904
Ayan ,4,1771491964389,1.44795,7.611,2.44605,18.0804,-3.93909,-9.10716
Ayan ,5,1771491964393,1.44795,7.611,2.44605,10.94278,-2.4186,-6.7831
Ayan ,6,1771491964403,1.44795,7.611,2.44605,-3.46639,7.04308,-6.60191
Ayan ,7,1771491964420,2.91795,8.37,2.865,-21.71224,13.63711,-11.36032
Ayan ,8,1771491964439,2.94405,7.887,3.92805,-30.50427,10.88763,-19.48271
Ayan ,9,1771491964455,3.354,8.145,5.334,-24.88714,5.27837,-30.16551
Ayan ,10,1771491964471,2.046,8.277,4.64895,-27.44754,2.77312,-33.33253
Ayan ,11,1771491964489,2.046,8.277,4.64895,-34.04157,2.10347,-33.88401
Ayan ,12,1771491964504,1.551,7.482,5.91795,-30.01583,0.21271,-38.58727
Ayan ,13,1771491964520,-0.426,6.939,7.26105,-14.02314,-6.31829,-35.23117
Ayan ,14,1771491964536,-2.298,6.99795,6.696,-8.83143,-10.17072,-20.33356
Ayan ,15,1771491964552,-1.44105,7.734,6.162,-12.49478,-10.35192,-3.67123
Ayan ,16,1771491964570,-1.44105,7.734,6.162,-17.98586,-5.1602,4.99476
Ayan ,17,1771491964585,0.54795,8.646,6.91905,-19.8845,10.39918,4.62449
Ayan ,18,1771491964601,1.45995,9.78795,6.423,-29.52738,19.79784,3.46639
Ayan ,19,1771491964617,2.26905,9.63195,6.327,-38.86301,22.67337,2.37133
Ayan ,20,1771491964633,3.054,9.08595,8.082,-32.39503,15.89815,-5.62501
Ayan ,21,1771491964649,3.054,9.08595,8.082,-12.18753,5.33352,-16.00056
Ayan ,22,1771491964666,1.737,9.03105,8.073,5.26262,-11.62818,-17.89132
Ayan ,23,1771491964682,1.01895,8.44695,6.18405,3.00946,-20.48324,-17.10351
Ayan ,24,1771491964699,0.93795,7.90395,6.51195,4.28572,-24.99743,-17.22168
Ayan ,25,1771491964715,0.87795,7.06995,7.07205,12.03784,-23.35089,-16.24479
Ayan ,26,1771491964733,-0.14805,7.53495,6.12405,23.14606,-16.08722,-15.20487
Ayan ,27,1771491964747,-0.14805,7.53495,6.12405,16.31569,-14.01526,-6.29466
Ayan ,28,1771491964764,-0.72,7.872,4.32795,-0.77994,-7.97271,7.92544
Ayan ,29,1771491964780,0.966,8.085,5.013,-13.29047,-3.69486,13.66075
Ayan ,30,1771491964797,2.42205,8.181,6.105,-15.24426,-0.95326,7.61819
Ayan ,31,1771491964812,2.18505,8.26005,6.651,-8.04361,-3.75789,2.97795
Ayan ,32,1771491964830,2.18505,8.26005,6.651,-1.56776,-10.10769,0.84296
Ayan ,33,1771491964844,2.118,7.76895,6.14805,2.21377,-10.65916,-1.84349
Ayan ,34,1771491964861,1.69005,7.20705,6.177,11.30517,-11.8724,-6.84613
Ayan ,35,1771491964878,0.54,6.63195,5.841,18.26948,-18.34826,-4.82932
Ayan ,36,1771491964893,-0.44295,6.94605,5.295,24.54838,-24.20174,3.59245
Ayan ,37,1771491964910,-0.44295,6.94605,5.295,18.20645,-26.21855,13.59772
Ayan ,38,1771491964926,0.31305,7.374,3.87795,3.43488,-18.04101,19.94753
Ayan ,39,1771491964944,1.48605,7.896,4.96305,-1.875,-8.76052,17.63134
Ayan ,40,1771491964958,1.52895,8.49705,4.97895,-5.04991,-10.41494,18.90761
Ayan ,41,1771491964977,2.13,8.847,4.98195,-10.54099,-7.60243,23.54785
Ayan ,42,1771491964990,2.13,8.847,4.98195,-13.89709,-4.49056,21.77526
Ayan ,43,1771491965007,2.958,8.90205,5.025,-21.10562,7.04308,16.03995
Ayan ,44,1771491965023,3.13095,8.30295,5.75505,-22.87033,10.58826,7.86241
Ayan ,45,1771491965041,2.53005,7.72905,6.15495,-22.20068,9.54834,0.17332
Ayan ,46,1771491965057,1.75695,7.08495,6.789,-19.02578,3.32459,-4.64812
