ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771507943111,2.50395,3.75705,9.83895,-29.66919,17.84405,11.49425
yogesh ,2,1771507943123,2.50395,3.75705,9.83895,-26.18704,16.68596,12.71537
yogesh ,3,1771507943134,2.90205,4.59495,9.36705,-23.44543,12.96747,13.38501
yogesh ,4,1771507943145,2.90205,4.59495,9.36705,-21.4365,2.17437,10.64341
yogesh ,5,1771507943160,2.91405,4.91595,8.78805,-16.49689,-13.43228,5.94802
yogesh ,6,1771507943172,2.91405,4.91595,8.78805,-7.04308,-22.27159,-0.57511
yogesh ,7,1771507943183,3.35205,4.37505,9.255,4.84507,-31.66236,-7.04308
yogesh ,8,1771507943193,3.35205,4.37505,9.255,15.94541,-35.08149,-13.07776
yogesh ,9,1771507943204,3.24405,4.22895,9.62805,32.04052,-35.8693,-20.15236
yogesh ,10,1771507943215,2.67405,3.66405,8.90295,40.09201,-35.26269,-24.42233
yogesh ,11,1771507943225,2.67405,3.66405,8.90295,41.61249,-26.78578,-26.36823
yogesh ,12,1771507943239,1.60605,3.891,7.32,36.18443,-14.40917,-25.94281
yogesh ,13,1771507943249,1.60605,3.891,7.32,21.55467,-5.32564,-17.4659
yogesh ,14,1771507943260,0.069,4.13505,6.75795,8.75265,8.76052,-7.59456
yogesh ,15,1771507943270,0.069,4.13505,6.75795,-5.03415,19.24637,-0.57511
yogesh ,16,1771507943281,0.13905,4.128,5.44305,-18.01737,15.89815,6.49161
yogesh ,17,1771507943294,0.13905,4.128,5.44305,-28.93652,8.6975,14.05465
yogesh ,18,1771507943302,0.76905,3.78105,6.315,-35.45964,5.64865,17.83618
yogesh ,19,1771507943314,3.43605,4.78905,9.50205,-34.12035,-1.23687,22.71276
yogesh ,20,1771507943326,3.43605,4.78905,9.50205,-23.02001,2.78887,16.67809
yogesh ,21,1771507943338,2.92305,4.33395,9.65505,-19.60089,7.66546,19.78996
yogesh ,22,1771507943347,2.92305,4.33395,9.65505,-24.72957,10.04467,20.45961
yogesh ,23,1771507943361,2.571,3.63195,9.06795,-32.34777,7.11399,22.22432
yogesh ,24,1771507943374,2.571,3.63195,9.06795,-33.26163,2.30043,23.26424
yogesh ,25,1771507943386,2.78895,3.64695,9.27705,-28.32202,-10.80885,22.10614
yogesh ,26,1771507943392,2.78895,3.64695,9.27705,-24.66655,-14.52734,20.45961
yogesh ,27,1771507943401,3.18195,3.204,10.61505,-14.48008,-15.63029,17.16653
yogesh ,28,1771507943416,3.582,3.56805,10.87605,0.51996,-6.54676,15.03155
yogesh ,29,1771507943427,3.582,3.56805,10.87605,7.10611,-3.8603,12.34509
yogesh ,30,1771507943438,3.795,4.329,9.942,10.39918,0.83509,8.68962
yogesh ,31,1771507943448,3.795,4.329,9.942,8.68962,6.80674,4.84507
yogesh ,32,1771507943459,3.46005,4.34805,7.88295,-3.75001,4.55358,2.04045
yogesh ,33,1771507943470,3.46005,4.34805,7.88295,-11.8015,0.70904,-1.1896
yogesh ,34,1771507943482,2.97105,4.071,8.877,-14.48008,-1.1187,-2.65494
yogesh ,35,1771507943492,2.97105,4.071,8.877,-11.25003,-3.12763,-3.93121
yogesh ,36,1771507943504,3.084,3.51,10.67505,-2.89917,-0.69328,-5.82197
yogesh ,37,1771507943515,2.94,4.02795,9.46605,-2.52889,4.12816,-7.4685
yogesh ,38,1771507943526,2.94,4.02795,9.46605,-6.01104,7.11399,-9.78469
yogesh ,39,1771507943538,1.911,3.585,7.869,-12.53417,4.30936,-10.45433
yogesh ,40,1771507943548,1.911,3.585,7.869,-16.00844,-1.54412,-7.95695
yogesh ,41,1771507943559,0.903,3.11295,9.54195,-9.97376,-2.94644,-5.94802
yogesh ,42,1771507943571,0.903,3.11295,9.54195,-0.27574,-6.42071,-3.93121
yogesh ,43,1771507943579,1.06305,2.79195,10.287,10.63553,-12.02997,-1.79622
yogesh ,44,1771507943592,1.06305,2.79195,10.287,24.11508,-16.54416,-1.43383
yogesh ,45,1771507943604,2.50695,3.71595,11.85,54.84782,-2.57616,-8.56357
yogesh ,46,1771507943614,2.274,3.67305,8.601,58.01484,-10.99792,-12.65234
yogesh ,47,1771507943624,2.274,3.67305,8.601,61.67819,-11.24215,-10.33616
yogesh ,48,1771507943636,2.06595,4.18995,6.933,59.29898,-4.10453,-7.89393
yogesh ,49,1771507943649,2.06595,4.18995,6.933,48.13562,-2.82038,-3.50579
yogesh ,50,1771507943659,1.79595,3.92205,5.625,39.66658,-7.5788,-0.45693
yogesh ,51,1771507943670,1.79595,3.92205,5.625,31.37087,-7.33458,1.61502
yogesh ,52,1771507943683,1.88895,3.91995,6.61905,25.94281,-3.49791,1.9853
yogesh ,53,1771507943694,1.88895,3.91995,6.61905,23.87085,13.51894,2.22952
yogesh ,54,1771507943703,2.418,4.071,6.71505,26.31309,4.67963,3.26156
yogesh ,55,1771507943715,2.418,4.071,6.71505,24.23325,7.05096,3.26156
yogesh ,56,1771507943724,2.454,4.533,6.79605,8.20117,17.48166,4.5457
yogesh ,57,1771507943737,2.253,4.41495,5.78805,-7.22428,17.66286,7.77575
yogesh ,58,1771507943748,2.253,4.41495,5.78805,-19.36454,16.74899,7.77575
yogesh ,59,1771507943759,2.47605,3.33105,7.15995,-26.73851,8.39813,5.03415
yogesh ,60,1771507943771,2.47605,3.33105,7.15995,-20.57778,3.39549,5.70379
yogesh ,61,1771507943782,2.87295,4.01805,10.75905,-8.32722,0.52784,6.55464
yogesh ,62,1771507943792,2.87295,4.01805,10.75905,4.66388,2.0562,6.73584
yogesh ,63,1771507943805,1.88895,3.20205,11.34,8.31935,19.1282,21.24743
yogesh ,64,1771507943815,2.55705,5.46195,7.98105,2.59192,18.1513,25.09197
yogesh ,65,1771507943825,2.55705,5.46195,7.98105,-5.27837,6.86976,25.94281
yogesh ,66,1771507943837,4.128,6.34005,7.77495,-10.88763,-5.19959,19.97116
yogesh ,67,1771507943848,4.128,6.34005,7.77495,-13.02261,-9.10716,11.0058
yogesh ,68,1771507943859,3.60105,5.13405,9.63105,-11.25003,-6.11346,3.87606
yogesh ,69,1771507943870,3.60105,5.13405,9.63105,-3.81303,1.38656,2.59192
yogesh ,70,1771507943881,1.824,4.23795,10.14105,-1.43383,5.04203,6.00317
yogesh ,71,1771507943893,1.824,4.23795,10.14105,-0.33876,5.5935,10.15496
yogesh ,72,1771507943903,2.928,3.45495,10.33695,-0.14969,1.81198,10.15496
yogesh ,73,1771507943913,3.18195,3.048,9.02295,-1.74108,-4.656,5.39655
yogesh ,74,1771507943927,3.18195,3.048,9.02295,-4.97113,-14.16495,0.94538
yogesh ,75,1771507943938,3.68205,3.13905,8.48205,-7.16913,-23.6739,-6.12922
yogesh ,76,1771507943949,3.68205,3.13905,8.48205,3.37973,-15.50424,-6.86189
yogesh ,77,1771507943958,1.95405,3.132,9.91305,9.05202,-8.98111,-5.51472
yogesh ,78,1771507943970,1.95405,3.132,9.91305,22.04312,10.16284,-1.25263
yogesh ,79,1771507943981,3.02895,5.103,7.785,22.58671,21.80677,-1.552
yogesh ,80,1771507943992,3.02895,5.103,7.785,15.57514,29.79524,-3.44276
yogesh ,81,1771507944004,4.446,7.28805,5.355,-9.84771,31.01635,-11.85664
yogesh ,82,1771507944013,4.95405,8.11905,3.351,-20.21538,27.66025,-16.49689
yogesh ,83,1771507944024,4.95405,8.11905,3.351,-50.21545,-3.61608,-27.83357
