ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
45,75,1771521195904,-8.40844,4.60884,-0.59975,18.59282,-70.21326,-25.13884
45,76,1771521195920,-6.75045,4.88896,0.56024,7.85064,-91.27038,-25.01677
45,77,1771521195937,-5.12479,5.49948,1.47722,0.52643,-122.09312,-40.27554
45,78,1771521195954,-3.68348,5.85023,2.03268,-5.63812,-132.46907,-50.71255
45,79,1771521195970,-2.89459,6.20577,1.61489,-19.30998,-123.68003,-49.00356
45,80,1771521195986,-2.89459,6.20577,1.61489,-29.0756,-92.79626,-52.84878
45,81,1771521196002,-1.80523,6.90727,1.76692,-27.73283,-57.51797,-60.47816
45,82,1771521196016,-2.43251,7.71412,2.83234,-22.66692,-43.29678,-60.05092
45,83,1771521196034,-3.53743,8.22289,2.85868,-25.16935,-36.59055,-56.32778
45,84,1771521196049,-4.81833,8.31985,3.1807,-26.20695,-41.40469,-54.49672
45,85,1771521196069,-5.67665,8.62152,3.56616,-19.92033,-51.17031,-51.93325
45,86,1771521196084,-5.67665,8.62152,3.56616,-9.05608,-31.4636,-46.68423
45,87,1771521196102,-6.90488,8.5892,2.34153,-9.30022,-13.82445,-30.02165
45,88,1771521196119,-8.8346,9.25359,1.38265,-15.89202,-24.62767,-5.24139
45,89,1771521196135,-8.34858,9.2895,0.97923,-20.53069,-34.21018,4.09698
45,90,1771521196152,-7.38013,9.3302,0.69073,-25.71867,-18.9514,11.90948
45,91,1771521196165,-7.38013,9.3302,0.69073,-26.08488,-10.89477,15.32744
45,92,1771521196181,-7.3514,9.56364,1.00796,-34.50772,-4.91333,20.33232
45,93,1771521196201,-4.52145,12.77905,0.57581,-63.43837,-3.14331,4.89044
45,94,1771521196217,-2.99395,10.77032,2.07458,-40.24503,-5.52368,-2.86102
45,95,1771521196233,-4.7477,8.78672,4.93325,-20.16448,-14.06859,-9.57488
45,96,1771521196251,-5.54377,7.04494,4.8315,-3.07464,-15.89965,-13.17595
45,97,1771521196267,-5.54377,7.04494,4.8315,21.27836,-30.09031,-3.12042
45,98,1771521196283,-6.42484,6.84383,5.06015,24.14701,-43.94528,12.19939
45,99,1771521196300,-6.36379,7.41245,4.16591,18.83696,-26.18406,15.98357
45,100,1771521196315,-5.21816,7.03416,2.64799,8.03375,6.65283,19.95085
45,101,1771521196332,-4.15035,7.14789,3.23457,3.02887,22.52196,13.29803
45,102,1771521196350,-3.11486,7.53575,3.88699,3.94439,7.38525,-2.5711
45,103,1771521196367,-3.11486,7.53575,3.88699,6.44683,-4.39453,-13.49639
45,104,1771521196381,-3.35547,7.95593,3.94086,7.72857,-15.31981,-17.21953
45,105,1771521196400,-3.44406,7.79193,4.0474,18.59282,-8.66699,-37.66629
45,106,1771521196416,-3.28844,7.26281,3.85586,26.89359,-9.88769,-49.38503
45,107,1771521196432,-4.00071,7.38372,3.86065,36.04886,-14.83153,-56.83132
45,108,1771521196450,-4.6244,7.41963,3.43568,38.30716,-17.15087,-57.44167
45,109,1771521196464,-4.6244,7.41963,3.43568,37.26957,-19.22606,-58.7234
45,110,1771521196482,-4.71777,7.3909,3.08014,39.89407,-11.84081,-62.75172
45,111,1771521196499,-4.82192,7.22929,2.70066,43.0679,-2.74658,-66.59693
45,112,1771521196515,-5.88375,6.85101,1.97402,36.53714,4.5166,-65.43727
45,113,1771521196532,-7.3502,6.68102,1.23062,26.28324,13.00048,-55.73269
45,114,1771521196546,-7.3502,6.68102,1.23062,15.78521,14.9536,-43.70877
45,115,1771521196563,-7.7644,6.13155,1.10373,4.3106,16.23534,-34.12626
45,116,1771521196579,-8.25162,5.85741,1.27132,2.35748,19.95848,-23.0789
45,117,1771521196598,-8.99382,6.18542,1.5694,2.11334,5.24902,-6.96563
45,118,1771521196613,-9.02853,6.66426,2.02071,3.88336,-10.19286,5.72967
45,119,1771521196631,-8.14029,6.78636,1.13844,-2.15912,-16.29637,15.43425
45,120,1771521196647,-8.14029,6.78636,1.13844,-9.36126,-6.71386,19.58464
45,121,1771521196664,-7.40527,6.68701,0.7027,-25.53556,6.59179,23.61296
45,122,1771521196680,-7.00184,6.72771,1.16837,-33.34806,15.25878,24.77262
45,123,1771521196697,-6.57448,6.91685,2.05901,-37.74259,19.34813,24.8947
45,124,1771521196715,-5.91128,6.99945,3.05021,-30.35734,22.64403,26.72575
45,125,1771521196731,-4.74172,6.94558,3.25372,-26.14592,26.85545,20.25603
45,126,1771521196747,-4.74172,6.94558,3.25372,-22.66692,29.7241,5.97381
45,127,1771521196762,-4.02705,7.18261,2.98677,-20.77483,26.67234,-7.45391
45,128,1771521196780,-4.50708,7.70813,3.21422,-14.67131,23.37645,-17.58574
45,129,1771521196796,-5.4911,7.64349,3.24414,-13.99993,18.92089,-21.06474
