ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,72,1771510437812,1.33596,6.39252,7.71891,21.98,-11.935,20.895
Yogesh ,73,1771510437825,1.33596,6.39252,7.71891,25.515,4.69,25.655
Yogesh ,74,1771510437845,-0.31364,6.74447,8.3414,36.785,11.025,44.59
Yogesh ,75,1771510437859,-1.41018,5.74848,8.83939,61.495,8.015,71.47
Yogesh ,76,1771510437875,-1.2809,4.99191,8.96389,97.195,-6.895,92.89
Yogesh ,77,1771510437892,-0.76614,5.19781,8.00142,127.085,-13.58,107.485
Yogesh ,78,1771510437908,-0.249,5.26246,6.20338,151.55,-11.41,125.86001
Yogesh ,79,1771510437926,-0.249,5.26246,6.20338,154.56,-13.055,141.295
Yogesh ,80,1771510437942,0.62489,6.00705,4.24971,133.175,-10.395,151.515
Yogesh ,81,1771510437958,1.02711,5.88734,4.54898,115.325,-2.625,159.18001
Yogesh ,82,1771510437972,2.72221,7.11796,5.37019,107.66,-8.05,166.18001
Yogesh ,83,1771510437988,2.72221,7.11796,5.37019,117.74001,-11.13,164.15001
Yogesh ,84,1771510438006,2.25294,6.36379,4.80995,114.345,-7.735,155.785
Yogesh ,85,1771510438021,3.3854,7.09163,3.97437,107.03,-12.915,153.23001
Yogesh ,86,1771510438039,3.48596,6.359,4.24253,104.23,-26.46,157.11501
Yogesh ,87,1771510438056,4.05578,6.22732,4.27365,107.275,-36.05,161.98
Yogesh ,88,1771510438073,4.41491,6.05494,2.81798,96.74,-35.28,168
Yogesh ,89,1771510438090,5.26006,6.06212,1.64003,77.245,-43.155,175.62999
Yogesh ,90,1771510438106,5.26006,6.06212,1.64003,62.37,-63.455,179.515
Yogesh ,91,1771510438122,6.33985,6.28717,1.66636,51.975,-88.48,185.255
Yogesh ,92,1771510438139,6.67743,5.25048,0.83797,31.115,-115.605,194.705
Yogesh ,93,1771510438155,8.3414,5.13556,1.40779,4.795,-124.355,197.15501
Yogesh ,94,1771510438172,9.7851,4.94642,1.98,-25.48,-116.96999,189.875
Yogesh ,95,1771510438189,10.04846,4.24253,1.99198,-45.99,-106.33,177.97501
Yogesh ,96,1771510438208,10.04846,4.24253,1.99198,-55.615,-97.43999,162.12001
Yogesh ,97,1771510438226,9.94073,3.42371,2.23379,-21.14,-105.49001,136.88499
Yogesh ,98,1771510438241,10.53209,3.06697,2.71263,18.83,-92.47,113.645
Yogesh ,99,1771510438258,10.81461,2.54025,2.64799,55.44,-87.08,92.575
Yogesh ,100,1771510438277,11.1091,2.18112,2.09971,70.385,-85.4,80.885
Yogesh ,101,1771510438292,10.83376,2.64559,1.33596,113.19,-111.86,52.5
Yogesh ,102,1771510438308,9.22007,1.94888,-0.72784,143.325,-128.31001,28.42
Yogesh ,103,1771510438321,9.22007,1.94888,-0.72784,139.58,-141.64499,24.64
Yogesh ,104,1771510438339,8.49942,1.43413,-2.73178,125.44,-138.25,33.915
Yogesh ,105,1771510438356,7.81228,0.93134,-3.7182,92.295,-133.48999,45.92
Yogesh ,106,1771510438371,7.66145,0.49081,-3.65355,64.96001,-134.295,54.6
Yogesh ,107,1771510438387,7.66145,0.49081,-3.65355,56.945,-131.00499,59.78
Yogesh ,108,1771510438403,7.9679,0.46208,-2.50673,62.44,-126.98,57.12
Yogesh ,109,1771510438421,7.58483,0.54348,-2.45645,65.24,-115.35999,49.21
Yogesh ,110,1771510438437,6.76123,0.14605,-2.7653,56.945,-97.895,42.63
Yogesh ,111,1771510438452,6.6463,-0.50278,-2.30322,43.295,-79.975,42.14
Yogesh ,112,1771510438467,7.13472,-0.7015,-1.71664,27.51,-57.12,44.1
Yogesh ,113,1771510438484,7.13472,-0.7015,-1.71664,17.115,-31.115,47.25
Yogesh ,114,1771510438501,8.14268,-0.40701,-1.35991,13.195,-4.655,43.645
Yogesh ,115,1771510438520,9.58638,0.45969,-1.00078,9.73,45.255,24.43
