ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
L,1,1771129738703,-0.46995,7.32495,5.68995,19.76633,9.28048,19.82935
L,2,1771129738718,-0.08895,6.987,4.76595,24.15447,1.17385,22.08251
L,3,1771129738725,-0.084,7.79205,5.04195,26.22643,0.01576,21.23167
L,4,1771129738733,-0.59205,8.88105,4.074,25.9822,0.6854,19.76633
L,5,1771129738739,-0.59205,8.88105,4.074,23.4218,3.55305,19.15971
L,6,1771129738744,-0.68295,9.64005,3.045,12.07723,8.42964,17.02472
L,7,1771129738754,-0.273,9.77895,2.33805,3.11976,12.32934,16.04783
L,8,1771129738762,-0.204,9.717,2.40105,-20.17599,18.00162,15.74058
L,9,1771129738773,-0.396,10.26705,3.231,-44.62983,22.51581,17.1429
L,10,1771129738779,-0.396,10.26705,3.231,-53.77639,21.29469,18.67126
L,11,1771129738792,-0.63,11.44305,4.93605,-67.49228,18.12767,20.62505
L,12,1771129738802,-0.453,11.98905,5.99205,-87.00651,13.8577,19.64816
L,13,1771129738810,0.702,11.223,5.90295,-95.05012,9.95801,18.24584
L,14,1771129738818,1.89195,9.82395,6.49695,-115.41518,2.82038,16.89867
L,15,1771129738827,2.53905,8.39505,6.97095,-131.45514,2.75736,16.5993
L,16,1771129738832,2.709,8.05695,10.776,-129.87163,3.24581,17.26895
L,17,1771129738839,2.709,8.05695,10.776,-122.30858,2.21377,18.73429
L,18,1771129738843,1.93605,8.46405,13.09605,-112.42936,5.38079,20.56202
L,19,1771129738856,1.95495,8.16795,14.14905,-62.91507,22.14553,26.2343
L,20,1771129738861,2.41395,7.71,13.37805,-46.33152,27.3924,28.12507
L,21,1771129738871,2.41395,7.71,13.37805,-29.92916,30.32308,29.46435
L,22,1771129738879,2.355,7.15005,11.61405,-6.27102,36.2317,32.75743
L,23,1771129738887,2.17695,6.939,8.42895,1.96166,43.43235,33.24588
L,24,1771129738893,1.983,7.416,7.809,5.24686,43.1251,32.45018
L,25,1771129738904,2.09805,7.51605,6.64095,5.79833,37.63402,30.3152
