ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Lalit,1,1771340533880,0.86371,7.19338,7.23288,-25.10069,6.40869,4.37927
Lalit,2,1771340533888,0.86371,7.19338,7.23288,-36.57529,17.88329,4.56237
Lalit,3,1771340533892,0.86371,7.19338,7.23288,-40.90878,22.39989,5.53894
Lalit,4,1771340533900,-0.23882,6.82707,5.60842,-43.89951,25.32957,6.82067
Lalit,5,1771340533909,-0.23882,6.82707,5.60842,-45.54745,26.00096,9.87243
Lalit,6,1771340533917,-0.23882,6.82707,5.60842,-44.02157,23.74266,11.52038
Lalit,7,1771340533926,-1.37367,7.04853,5.59166,-37.61288,15.44188,13.65661
Lalit,8,1771340533935,-1.37367,7.04853,5.59166,-28.82383,5.79834,12.61901
Lalit,9,1771340533941,-0.5788,7.21612,6.01304,-24.00206,1.89209,11.64245
Lalit,10,1771340533954,-0.5788,7.21612,6.01304,-12.52746,-3.23486,9.14001
Lalit,11,1771340533959,0.15143,7.53934,7.66145,0.47302,-5.24902,5.59997
Lalit,12,1771340533966,0.15143,7.53934,7.66145,6.14929,-5.37109,3.46374
Lalit,13,1771340533976,0.15143,7.53934,7.66145,13.4735,-5.55419,0.04578
Lalit,14,1771340533984,0.06644,7.87692,7.36935,15.42662,-7.14111,-2.82287
Lalit,15,1771340533992,0.06644,7.87692,7.36935,15.30455,-8.60595,-4.22668
Lalit,16,1771340534001,-0.18615,8.45153,5.81432,12.68004,-13.67187,-5.9967
Lalit,17,1771340534012,-0.18615,8.45153,5.81432,7.43102,-19.89745,-4.10461
Lalit,18,1771340534017,-0.18615,8.45153,5.81432,3.82995,-22.82713,-1.84631
Lalit,19,1771340534025,-0.5764,8.03374,6.00107,-4.71496,-23.80369,3.58581
Lalit,20,1771340534034,-0.5764,8.03374,6.00107,-14.90783,-20.01952,7.30895
Lalit,21,1771340534042,0.58239,7.35499,7.02818,-19.60753,-17.82225,7.36999
Lalit,22,1771340534051,0.58239,7.35499,7.02818,-26.38243,-11.16943,5.72204
Lalit,23,1771340534060,0.58239,7.35499,7.02818,-29.19004,-6.7749,4.92859
Lalit,24,1771340534071,1.3641,6.8977,7.13951,-34.5001,2.2583,-0.07629
Lalit,25,1771340534076,1.3641,6.8977,7.13951,-34.74424,3.479,-2.39563
Lalit,26,1771340534083,1.12946,6.50026,6.48829,-34.37803,3.96728,-3.98254
Lalit,27,1771340534092,1.12946,6.50026,6.48829,-31.75352,3.479,-5.87463
Lalit,28,1771340534101,0.25798,6.07289,5.86579,-26.87071,4.21142,-8.07189
Lalit,29,1771340534110,0.25798,6.07289,5.86579,-20.27892,7.01904,-10.81847
Lalit,30,1771340534117,0.25798,6.07289,5.86579,-16.49474,9.0332,-12.16125
Lalit,31,1771340534126,0.01496,5.55694,6.02501,-8.98742,11.84081,-15.15197
Lalit,32,1771340534135,0.01496,5.55694,6.02501,-2.94494,11.90185,-18.26476
Lalit,33,1771340534143,-0.34177,5.71137,6.37935,-0.38147,10.49804,-20.40099
Lalit,34,1771340534152,-0.34177,5.71137,6.37935,4.98962,7.38525,-23.94102
Lalit,35,1771340534159,-0.34177,5.71137,6.37935,7.55309,5.7373,-24.12413
Lalit,36,1771340534168,-0.54169,6.10402,6.93002,11.09313,-0.48828,-21.68272
Lalit,37,1771340534176,-0.54169,6.10402,6.93002,11.52038,-7.9956,-17.59337
Lalit,38,1771340534184,-0.29509,5.85143,7.15747,10.1776,-10.49804,-15.57921
Lalit,39,1771340534194,-0.29509,5.85143,7.15747,4.68444,-10.74218,-11.67297
Lalit,40,1771340534202,-0.2891,5.20021,6.772,-1.23596,-4.6997,-6.85119
Lalit,41,1771340534210,-0.2891,5.20021,6.772,-3.25012,-0.67139,-3.79944
Lalit,42,1771340534217,-0.2891,5.20021,6.772,-3.92151,6.16455,2.60925
Lalit,43,1771340534225,-1.2384,5.25767,6.5661,0.04578,7.44628,8.16345
Lalit,44,1771340534235,-1.2384,5.25767,6.5661,2.97546,5.31005,10.66589
Lalit,45,1771340534246,-1.34015,5.26006,6.1938,8.34655,-0.73242,14.26696
Lalit,46,1771340534252,-1.34015,5.26006,6.1938,10.36071,-3.96728,15.60973
Lalit,47,1771340534259,-1.34015,5.26006,6.1938,9.9945,-4.33349,15.36559
Lalit,48,1771340534268,-0.60394,5.38576,5.4935,7.55309,-4.08935,13.22936
Lalit,49,1771340534277,-0.60394,5.38576,5.4935,1.08337,1.70898,9.44518
Lalit,50,1771340534286,-0.19094,6.17345,5.39533,-3.79944,5.31005,7.06481
Lalit,51,1771340534292,-0.19094,6.17345,5.39533,-14.11437,8.85009,2.67029
Lalit,52,1771340534301,-0.331,7.13712,5.77362,-20.33995,13.06151,-0.19836
Lalit,53,1771340534312,-0.331,7.13712,5.77362,-17.83751,20.01952,-1.4801
Lalit,54,1771340534319,-0.331,7.13712,5.77362,-10.63537,24.04783,-2.02942
Lalit,55,1771340534326,-0.11432,7.54413,9.24282,21.53014,31.73826,-3.55529
Lalit,56,1771340534338,-0.11432,7.54413,9.24282,60.34846,31.18894,-4.34875
Lalit,57,1771340534342,-0.55725,7.1036,13.16931,71.33479,26.2451,-3.12805
Lalit,58,1771340534352,-0.55725,7.1036,13.16931,67.97785,16.78465,4.2572
Lalit,59,1771340534359,-0.55725,7.1036,13.16931,56.86946,16.1743,9.44518
Lalit,60,1771340534369,-0.9104,7.16585,7.56687,28.12193,25.45164,20.91978
Lalit,61,1771340534377,-0.9104,7.16585,7.56687,-0.13733,29.7241,34.22544
Lalit,62,1771340534385,0.3717,5.99748,6.20817,-11.55089,34.91208,35.93442
Lalit,63,1771340534394,0.3717,5.99748,6.20817,-25.52794,49.86568,38.4979
Lalit,64,1771340534400,0.3717,5.99748,6.20817,-28.45762,57.12886,40.51205
Lalit,65,1771340534410,-0.88047,6.93361,7.33344,-30.53281,66.34517,44.54037
Lalit,66,1771340534419,-0.88047,6.93361,7.33344,-30.28868,63.29341,47.16488
Lalit,67,1771340534427,-1.87765,7.63032,7.43998,-27.84727,52.4902,49.17904
Lalit,68,1771340534435,-1.87765,7.63032,7.43998,-26.26036,44.31149,49.72836
Lalit,69,1771340534443,-1.4467,7.50822,8.26718,-23.08653,20.14159,48.56869
Lalit,70,1771340534452,-1.4467,7.50822,8.26718,-17.53234,3.60107,43.3807
Lalit,71,1771340534459,-1.4467,7.50822,8.26718,-13.93126,0.97656,39.9017
Lalit,72,1771340534468,-0.36332,6.86298,9.001,-7.0343,-1.15967,33.85923
Lalit,73,1771340534478,-0.36332,6.86298,9.001,-1.66321,-5.00488,29.15952
Lalit,74,1771340534486,-0.60274,6.51223,8.20493,0.65613,-7.9956,27.26744
Lalit,75,1771340534493,-0.60274,6.51223,8.20493,4.2572,-13.79393,25.9857
Lalit,76,1771340534503,-0.47345,6.26682,7.56687,7.00378,-16.66258,24.39878
Lalit,77,1771340534511,-0.47345,6.26682,7.56687,7.91931,-16.78465,22.20152
Lalit,78,1771340534518,-0.47345,6.26682,7.56687,9.38415,-14.16015,20.00426
Lalit,79,1771340534527,-0.23044,5.70897,6.59722,9.9945,-11.04736,19.39391
Lalit,80,1771340534536,-0.23044,5.70897,6.59722,8.52966,0.06104,14.6942
Lalit,81,1771340534544,-0.02933,6.7301,5.91488,6.39343,2.19726,7.7362
Lalit,82,1771340534551,-0.02933,6.7301,5.91488,5.4779,-0.61035,3.64685
Lalit,83,1771340534561,-0.02933,6.7301,5.91488,4.68444,-7.87353,-2.76184
Lalit,84,1771340534569,-0.79428,6.44639,5.70538,7.67517,-14.28222,-6.48498
Lalit,85,1771340534579,-0.79428,6.44639,5.70538,14.99938,-20.81297,-9.78088
Lalit,86,1771340534586,-1.31741,7.6399,6.23211,19.88219,-25.02439,-11.00158
Lalit,87,1771340534598,-1.31741,7.6399,6.23211,29.89194,-37.78074,-10.6964
Lalit,88,1771340534602,-1.31741,7.6399,6.23211,34.10337,-46.02047,-9.23156
Lalit,89,1771340534609,-1.75555,8.18578,6.67264,39.53549,-61.21821,-6.30188
Lalit,90,1771340534620,-1.75555,8.18578,6.67264,42.28207,-68.54243,-2.88391
Lalit,91,1771340534627,-0.96426,6.54216,6.74566,42.89242,-68.42036,-0.4425
Lalit,92,1771340534636,-0.96426,6.54216,6.74566,38.43686,-53.28365,7.7362
Lalit,93,1771340534644,0.38367,6.62116,4.64475,19.33287,-12.32909,19.63805
Lalit,94,1771340534653,0.38367,6.62116,4.64475,9.56725,6.71386,23.05601
Lalit,95,1771340534661,0.38367,6.62116,4.64475,-9.17053,43.39596,26.84019
Lalit,96,1771340534670,1.33058,6.77679,3.04064,-27.60313,71.53315,23.7274
Lalit,97,1771340534678,1.33058,6.77679,3.04064,-34.86631,79.04047,20.49254
Lalit,98,1771340534686,1.20129,6.74806,3.83072,-43.04501,79.77289,14.38903
Lalit,99,1771340534695,1.20129,6.74806,3.83072,-39.93222,64.39204,9.75036
Lalit,100,1771340534703,1.20129,6.74806,3.83072,-33.95078,51.20846,8.10241
Lalit,101,1771340534711,0.02454,6.74447,6.87734,-13.50402,18.92089,6.21032
Lalit,102,1771340534719,0.02454,6.74447,6.87734,13.53454,-13.00048,6.6986
Lalit,103,1771340534728,-0.06045,6.50864,9.4966,26.47398,-26.97752,7.67517
Lalit,104,1771340534736,-0.06045,6.50864,9.4966,45.33383,-46.69186,10.42175
Lalit,105,1771340534744,-0.06045,6.50864,9.4966,53.39046,-56.27437,14.14489
Lalit,106,1771340534753,-0.33818,6.43202,8.01938,50.88802,-53.52779,20.73668
Lalit,107,1771340534760,-0.33818,6.43202,8.01938,40.38998,-41.07663,30.80747
Lalit,108,1771340534768,-0.23284,6.75763,5.63834,34.95786,-34.17966,33.24887
Lalit,109,1771340534779,-0.23284,6.75763,5.63834,27.45054,-20.99608,33.49302
Lalit,110,1771340534786,0.40282,7.64828,5.63116,20.37047,-9.94872,31.35679
Lalit,111,1771340534793,0.40282,7.64828,5.63116,16.28111,-5.67627,31.41782
Lalit,112,1771340534802,0.40282,7.64828,5.63116,10.1776,-0.73242,33.43198
Lalit,113,1771340534812,0.00539,7.57645,5.62877,9.14001,0.36621,34.04233
Lalit,114,1771340534821,0.00539,7.57645,5.62877,10.05553,-0.67139,31.96714
Lalit,115,1771340534828,0.66738,7.74285,6.19739,10.29967,-2.62451,30.5023
Lalit,116,1771340534835,0.66738,7.74285,6.19739,6.6986,-6.10351,27.99986
Lalit,117,1771340534843,0.66738,7.74285,6.19739,3.46374,-8.05663,26.59605
Lalit,118,1771340534854,1.2408,7.7201,5.96515,-6.54602,-7.01904,24.52085
Lalit,119,1771340534860,1.2408,7.7201,5.96515,-15.33507,-2.38037,22.87291
Lalit,120,1771340534869,1.0732,6.99466,6.08606,-19.05821,1.77002,22.20152
Lalit,121,1771340534878,1.0732,6.99466,6.08606,-22.84239,10.19286,19.33287
Lalit,122,1771340534886,1.00497,6.48829,6.88333,-22.41514,17.76122,17.19664
Lalit,123,1771340534894,1.00497,6.48829,6.88333,-20.33995,21.05711,15.30455
Lalit,124,1771340534904,1.00497,6.48829,6.88333,-17.83751,28.62547,9.01794
Lalit,125,1771340534911,1.66577,6.51941,7.31788,-14.60265,27.4658,-2.09045
Lalit,126,1771340534919,1.66577,6.51941,7.31788,-13.9923,24.65819,-8.4381
Lalit,127,1771340534928,2.48458,6.90248,7.5992,-14.84679,15.74706,-20.46202
Lalit,128,1771340534937,2.48458,6.90248,7.5992,-15.39611,2.80762,-29.12901
Lalit,129,1771340534945,2.48458,6.90248,7.5992,-15.0299,-4.5166,-31.69248
Lalit,130,1771340534953,1.87526,8.06128,8.60835,-13.19884,-16.72362,-30.65488
Lalit,131,1771340534961,1.87526,8.06128,8.60835,-9.41467,-19.95848,-22.10997
