ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
46,1,1771520091856,-0.03352,7.37414,2.29604,0.82397,-7.75909,-5.72204
46,2,1771520091867,0.13527,7.67581,1.54426,-18.21898,-0.3128,-5.4779
46,3,1771520091888,0.53032,7.5142,3.20464,-40.80197,16.28874,-4.92859
46,4,1771520091903,0.53032,7.5142,3.20464,-41.7175,21.53777,-3.15857
46,5,1771520091916,0.60334,7.31429,5.3271,-30.91428,19.52361,-1.20544
46,6,1771520091935,0.43335,7.68778,6.76961,-17.24242,10.91765,1.96838
46,7,1771520091948,0.27773,7.80869,6.40569,-12.90893,1.70135,7.64465
46,8,1771520091967,0.27773,7.80869,6.40569,-13.82445,2.37274,11.79504
46,9,1771520091981,0.48483,7.94157,6.20338,-9.79614,4.44793,11.00158
46,10,1771520091998,0.45969,8.39886,6.39132,-0.64087,7.80486,6.72912
46,11,1771520092018,0.03112,8.75679,6.1112,3.75366,0.66376,3.7384
46,12,1771520092033,0.02274,9.30028,5.72693,2.16675,-4.15802,1.41907
46,13,1771520092050,0.31843,9.72405,5.58328,-3.08227,-5.01251,0.50354
46,14,1771520092067,0.31843,9.72405,5.58328,-11.81029,-1.28937,2.33459
46,15,1771520092082,0.38786,9.87129,5.54018,-21.82005,6.09588,5.20324
46,16,1771520092102,0.43934,9.89164,5.9029,-31.40256,11.22283,9.65881
46,17,1771520092114,0.63925,9.47745,6.71454,-31.40256,12.32146,10.63537
46,18,1771520092131,0.7829,9.13747,7.52378,-25.29905,15.06804,11.55089
46,19,1771520092148,0.662,8.7556,7.83742,-14.12963,14.6408,13.19884
46,20,1771520092165,0.662,8.7556,7.83742,-0.94604,11.10076,16.37267
46,21,1771520092182,0.75776,8.32584,7.3095,6.37817,12.3825,17.16612
46,22,1771520092199,0.82361,8.22408,6.50624,12.05443,11.03973,15.51818
46,23,1771520092215,0.64404,7.98945,5.74848,11.93236,7.62176,15.09093
46,24,1771520092231,0.51595,7.96551,5.05177,9.30785,5.30243,14.23644
46,25,1771520092248,0.51595,7.96551,5.05177,6.86645,4.63104,14.23644
46,26,1771520092268,0.65242,7.36456,5.05775,-1.98364,10.1242,17.83751
46,27,1771520092281,0.65242,7.36456,5.05775,-2.53296,13.84734,17.95958
46,28,1771520092297,0.96247,7.33344,5.6563,0.57983,18.60808,16.73888
46,29,1771520092315,1.24977,7.24485,5.63715,3.81469,18.85222,15.33507
46,30,1771520092330,1.48081,6.96114,5.44561,6.31713,15.98357,13.9923
46,31,1771520092347,1.48081,6.96114,5.44561,9.18578,12.44353,10.5133
46,32,1771520092363,1.33716,7.17423,5.25647,9.00268,8.78143,8.07189
46,33,1771520092381,1.27372,6.92882,4.84227,5.82885,8.59832,7.46154
46,34,1771520092396,1.25696,7.00783,4.92846,5.40161,13.66424,5.69152
46,35,1771520092411,1.18872,7.30591,5.15472,5.09643,19.15739,3.00598
46,36,1771520092428,0.95529,7.50223,5.42406,5.52368,19.58464,0.74768
46,37,1771520092446,0.95529,7.50223,5.42406,9.00268,15.92253,-0.59509
46,38,1771520092458,0.83079,7.72369,5.94121,8.02612,10.79559,-1.87683
46,39,1771520092478,1.09654,7.58483,5.71137,7.35473,11.65008,-4.4403
46,40,1771520092495,1.29885,7.73567,5.86579,8.57543,16.22771,-8.9569
46,41,1771520092508,0.9481,7.97748,5.69341,7.35473,17.50945,-12.2528
46,42,1771520092528,0.43934,7.96431,5.697,3.44848,13.11492,-10.54381
46,43,1771520092546,0.43934,7.96431,5.697,2.7771,10.49041,-9.32311
46,44,1771520092561,0.36512,8.00621,5.91847,2.65503,11.1618,-10.11657
46,45,1771520092579,0.37948,7.9691,5.92206,2.04468,13.29803,-10.84899
46,46,1771520092596,0.00838,8.07804,5.77601,-0.09155,12.80974,-9.50622
46,47,1771520092612,-0.18675,8.19894,5.77242,-4.54712,9.57488,-6.14929
46,48,1771520092627,-0.18675,8.19894,5.77242,-5.58471,8.59832,-2.60925
46,49,1771520092644,0.08619,7.95952,6.43801,1.43433,11.1618,-0.59509
46,50,1771520092661,0.14245,8.02536,6.87495,6.2561,11.89422,1.35803
46,51,1771520092678,0.24062,7.74764,6.41766,6.37817,10.61248,4.53186
46,52,1771520092694,0.49799,7.66504,6.01064,5.52368,10.06316,3.79944
46,53,1771520092709,0.53271,7.65067,5.71496,4.11987,10.24627,3.00598
46,54,1771520092723,0.53271,7.65067,5.71496,2.71606,12.5656,2.63977
46,55,1771520092744,0.52912,7.46512,5.46477,4.05884,14.6408,0.80872
46,56,1771520092761,0.27533,7.91762,5.25168,0.39673,12.87078,1.05286
46,57,1771520092779,0.26576,7.85059,4.72376,-9.61303,9.57488,2.7008
