ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771509684481,0.156,1.63095,10.15305,-22.24007,-14.62976,12.84929
yogesh ,2,1771509684493,0.156,1.63095,10.15305,-19.73482,-4.75054,14.49583
yogesh ,3,1771509684504,0.40695,1.60905,9.77205,-16.99321,7.5079,15.843
yogesh ,4,1771509684515,0.40695,1.60905,9.77205,-15.65392,21.71224,17.18229
yogesh ,5,1771509684526,0.12405,1.63995,9.48,-15.89815,31.16604,19.86086
yogesh ,6,1771509684537,-0.70305,2.26995,10.095,-18.1513,30.61457,26.08462
yogesh ,7,1771509684553,-0.70305,2.26995,10.095,-16.68596,13.54257,37.66553
yogesh ,8,1771509684563,-1.33995,2.694,11.59905,-14.00739,5.73531,41.81733
yogesh ,9,1771509684572,-1.33995,2.694,11.59905,-4.79781,-10.35979,48.34045
yogesh ,10,1771509684584,0.036,1.72905,10.95705,13.55833,-25.78525,49.56157
yogesh ,11,1771509684595,0.036,1.72905,10.95705,22.09039,-27.06939,45.16555
yogesh ,12,1771509684607,1.437,1.25295,9.468,24.22537,-22.86245,39.25692
yogesh ,13,1771509684620,1.65,2.313,8.94105,19.52998,-17.79679,33.76583
yogesh ,14,1771509684630,1.65,2.313,8.94105,4.41178,-13.04625,27.91236
yogesh ,15,1771509684640,0.44295,3.051,9.633,-7.05096,-15.05518,26.57307
yogesh ,16,1771509684651,0.44295,3.051,9.633,-13.88134,-17.12714,25.8404
yogesh ,17,1771509684662,-0.315,2.47095,10.75095,-12.17965,-17.74164,24.55626
yogesh ,18,1771509684674,-0.315,2.47095,10.75095,-1.26051,-9.87135,24.37506
yogesh ,19,1771509684686,-0.01605,1.52805,10.21995,3.49791,3.72637,25.59617
yogesh ,20,1771509684696,-0.01605,1.52805,10.21995,3.61608,18.78943,26.75426
yogesh ,21,1771509684706,0.04095,2.04495,9.96105,1.85137,28.11719,27.97538
yogesh ,22,1771509684718,0.04095,2.04495,9.96105,1.60715,31.70963,30.35459
yogesh ,23,1771509684730,-0.92295,2.88495,10.99305,7.09035,25.80101,37.05891
yogesh ,24,1771509684741,-1.347,2.32995,10.42605,12.76263,19.03366,42.06155
yogesh ,25,1771509684752,-1.347,2.32995,10.42605,15.87451,13.90497,45.1104
yogesh ,26,1771509684762,-0.55395,2.268,10.014,13.18806,11.10034,45.2916
yogesh ,27,1771509684773,-0.55395,2.268,10.014,6.53888,4.45904,40.23381
yogesh ,28,1771509684786,0.093,3.465,11.142,5.68804,-6.08983,36.20807
yogesh ,29,1771509684795,0.093,3.465,11.142,8.00422,-12.49478,35.04998
yogesh ,30,1771509684807,-0.159,2.61,11.178,12.09299,-17.25319,35.04998
yogesh ,31,1771509684817,-0.159,2.61,11.178,16.90655,-19.0179,34.31731
yogesh ,32,1771509684830,-0.17595,2.028,11.30205,27.03,-12.98322,37.90975
yogesh ,33,1771509684840,-0.33405,1.33905,10.85895,32.21384,-5.8456,42.17972
yogesh ,34,1771509684852,-0.33405,1.33905,10.85895,35.38086,5.24686,44.68498
yogesh ,35,1771509684863,1.06995,2.172,10.47405,36.53895,21.64921,40.28896
yogesh ,36,1771509684875,1.06995,2.172,10.47405,30.14188,43.0542,40.84044
yogesh ,37,1771509684884,-0.42495,1.13295,10.61505,28.00689,52.56315,49.25432
yogesh ,38,1771509684896,-0.42495,1.13295,10.61505,32.39503,57.03795,60.53586
yogesh ,39,1771509684907,-1.596,0.67305,11.268,41.60461,58.19604,72.24281
yogesh ,40,1771509684918,-1.764,0.192,9.44895,50.87722,50.2706,84.13097
yogesh ,41,1771509684929,-1.764,0.192,9.44895,63.49805,18.86822,98.03594
yogesh ,42,1771509684941,-1.38795,1.011,8.757,71.66771,-9.43017,101.02177
yogesh ,43,1771509684952,-1.38795,1.011,8.757,77.15092,-35.09724,96.81483
