ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,1,1739356512108,0.27787,-1.80239,9.90898,4.37914,2.80753,6.05756
Ayan,2,1739356512117,0.54616,-1.24187,10.4698,3.03641,2.5634,5.69136
Ayan,3,1739356512129,0.54616,-1.24187,10.4698,4.13501,2.5634,6.54583
Ayan,4,1739356512167,0.18664,-0.98554,10.21346,0.83921,4.88267,5.63033
Ayan,5,1739356512199,0.11725,-1.25623,9.71994,0.35094,4.69957,5.44723
Ayan,6,1739356512219,0.47198,-1.50538,9.88505,1.44954,4.2113,5.56929
Ayan,7,1739356512232,0.47198,-1.50538,9.88505,0.96128,2.25823,6.17963
Ayan,8,1739356512251,0.20847,-0.92094,9.64068,-1.11386,5.1268,5.20309
Ayan,9,1739356512270,0.22283,-0.47049,10.01217,-1.35799,3.96717,4.89793
Ayan,10,1739356512284,0.13878,-1.34267,9.58086,-0.50353,7.44607,4.59276
Ayan,11,1739356512301,0.34487,-1.6684,9.75105,-1.90729,4.69957,4.04346
Ayan,12,1739356512320,0.2683,-1.27298,10.00978,-0.56456,3.96717,4.10449
Ayan,13,1739356512335,0.31615,-1.28016,9.78934,0.59508,5.8592,4.28759
Ayan,14,1739356512365,0.28026,-1.34985,9.90898,-0.01526,5.6761,3.86036
Ayan,15,1739356512394,0.20608,-1.21316,9.65055,0.53404,6.2254,3.25003
Ayan,16,1739356512424,0.2013,-1.27777,9.64547,1.08334,5.61507,2.45659
Ayan,17,1739356512438,0.21565,-0.97358,10.21346,0.04578,5.73714,2.27349
Ayan,18,1739356512452,0.21565,-0.97358,10.21346,-1.66316,5.24887,1.84626
Ayan,19,1739356512472,0.28026,-0.98315,9.8013,-0.44249,6.2254,1.72419
Ayan,20,1739356512491,0.17946,-1.40249,9.37478,-0.56456,8.7888,1.66316
Ayan,21,1739356512504,0.17707,-1.18684,9.74866,1.38851,7.07987,1.11386
Ayan,22,1739356512518,0.34247,-1.733,9.76302,-0.62559,5.79817,0.50353
Ayan,23,1739356512533,0.34247,-1.733,9.76302,1.14438,4.69957,0.19836
Ayan,24,1739356512552,0.1005,-1.29212,9.87069,-1.60213,6.0423,-0.35094
Ayan,25,1739356512570,0.41665,-1.1007,10.05045,-0.25939,7.38504,-0.41198
Ayan,26,1739356512587,0.15793,-1.33789,9.72473,-1.78523,5.79817,-1.08334
Ayan,27,1739356512602,0.25633,-1.59183,10.24457,-0.68663,8.17847,-2.12091
Ayan,28,1739356512626,0.14357,-1.57747,9.87548,-0.50353,6.9578,-2.42608
Ayan,29,1739356512646,0.42383,-1.42403,10.2685,-0.44249,6.28644,-3.34158
Ayan,30,1739356512676,0.17228,-1.61097,10.0696,0.35094,4.5775,-4.37914
