ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
45,1,1771516228852,-2.54863,7.05452,5.63834,-61.37081,-47.30984,-13.10729
45,2,1771516228866,-2.54863,7.05452,5.63834,-64.72774,-48.16433,-7.7362
45,3,1771516228882,-1.86389,6.92403,6.91445,-56.61007,-42.30496,-5.17273
45,4,1771516228895,-1.55264,7.02459,8.44555,-38.66574,-35.16385,-3.95202
45,5,1771516228918,-2.0638,7.19338,7.63391,-33.66086,-33.88212,1.17493
45,6,1771516228930,-2.11169,7.76918,7.10719,-37.50607,-27.7786,9.96398
45,7,1771516228947,-2.11169,7.76918,7.10719,-41.47335,-22.8958,13.50402
45,8,1771516228964,-1.54187,7.63032,7.35499,-45.74582,-21.30888,16.06749
45,9,1771516228980,-1.71784,7.49744,8.14747,-41.77853,-33.63797,19.11925
45,10,1771516228997,-1.82678,7.45674,8.18817,-37.32297,-38.45975,26.93174
45,11,1771516229012,-1.43652,6.76003,8.23605,-25.7263,-31.99003,33.4625
45,12,1771516229030,-1.20069,6.37696,8.28873,-7.2937,-18.68437,34.07285
45,13,1771516229045,-1.20069,6.37696,8.28873,7.41577,-11.36016,30.34971
45,14,1771516229062,-1.08098,6.37696,7.15866,4.18091,-6.11114,26.26036
45,15,1771516229078,-0.63686,6.55054,6.8546,-10.10131,-17.82988,28.88487
45,16,1771516229101,-0.46926,6.78158,6.16986,-38.72678,-23.93339,33.09629
45,17,1771516229108,-0.46926,6.78158,6.16986,-43.18234,-23.93339,35.35459
45,18,1771516229129,0.0431,6.55772,6.57927,-41.41232,-12.45879,43.41122
45,19,1771516229144,0.67876,6.09444,7.7213,-37.32297,-24.36064,39.68808
45,20,1771516229158,1.15281,6.72052,8.3007,-32.01292,-57.62477,40.11533
45,21,1771516229182,1.31442,6.90847,9.15303,-25.84837,-82.83228,42.6788
45,22,1771516229194,1.27012,6.1124,7.83024,-27.92356,-53.10818,42.6788
45,23,1771516229211,0.96606,5.79517,6.88572,-36.52951,-37.60526,47.37851
45,24,1771516229229,0.96606,5.79517,6.88572,-65.76533,-31.19657,54.58065
45,25,1771516229244,1.41018,5.55335,6.92044,-90.54559,-56.95339,60.44002
45,26,1771516229261,3.42131,5.09606,11.82855,-44.1589,-99.00658,52.62752
45,27,1771516229277,4.35386,3.57335,12.75032,14.19066,-90.94994,21.80479
45,28,1771516229292,3.49793,3.49434,7.29513,56.61007,-7.63702,-18.78355
45,29,1771516229311,2.49356,5.62518,4.707,81.57343,103.56895,-55.52669
45,30,1771516229326,2.49356,5.62518,4.707,58.38008,118.09531,-82.32111
45,31,1771516229343,2.97839,4.85424,4.94283,36.22434,81.16907,-96.54228
45,32,1771516229360,1.73819,4.94044,6.98389,24.62767,34.59928,-88.9129
45,33,1771516229383,-0.75058,4.34069,10.21127,12.78686,-73.86012,-50.39974
45,34,1771516229392,-3.25611,4.7477,8.37372,39.21506,-31.92899,-20.85875
45,35,1771516229409,-3.25611,4.7477,8.37372,55.38937,17.20427,-19.57701
45,36,1771516229424,-1.45927,4.85424,6.46794,36.34641,24.58952,-12.00866
45,37,1771516229438,0.17238,6.38893,5.66827,13.58031,14.57976,-7.00378
45,38,1771516229457,1.17436,6.5242,6.9372,12.66479,0.23651,-15.30455
45,39,1771516229474,0.82121,6.45716,8.41801,28.41184,-26.49687,-33.37094
45,40,1771516229492,-0.29928,7.39689,7.89608,46.53927,-37.60526,-41.30551
45,41,1771516229509,-0.29928,7.39689,7.89608,45.13546,-36.75077,-36.30063
45,42,1771516229523,0.16999,8.43717,6.79714,32.56223,-8.1253,-40.51205
45,43,1771516229542,1.49278,9.01537,4.35386,-17.7307,68.47377,-55.52669
45,44,1771516229558,2.22541,9.45949,5.10204,-44.83029,76.77454,-56.07601
45,45,1771516229576,0.87867,9.13029,9.34457,-37.81125,39.60416,-52.96321
45,46,1771516229593,-0.4118,7.15148,10.96066,-11.13891,5.85174,-52.90218
45,47,1771516229609,-0.4118,7.15148,10.96066,23.83421,-36.75077,-33.00474
45,48,1771516229625,-1.70946,8.33062,10.47463,51.30001,-9.59014,-24.70396
45,49,1771516229643,0.35913,7.29872,7.33703,50.9338,20.86638,-30.6854
45,50,1771516229658,1.04627,7.44238,7.59441,57.22042,-1.28937,-29.76987
45,51,1771516229672,-0.45969,7.24007,7.48308,63.07979,-23.87236,-33.85923
45,52,1771516229687,-0.45969,7.24007,7.48308,66.37568,13.17595,-47.40902
45,53,1771516229706,-0.92775,5.69102,6.02142,79.68134,25.74919,-49.30111
45,54,1771516229724,-1.6113,6.37336,5.04219,79.92548,35.88102,-29.64781
45,55,1771516229740,-2.33076,6.87854,5.6587,86.82245,52.60463,-0.35095
45,56,1771516229757,-1.34315,5.15711,5.07571,91.58318,59.25747,9.4757
45,57,1771516229773,-2.3104,6.74327,2.59172,75.71405,73.53968,15.09093
45,58,1771516229789,-2.3104,6.74327,2.59172,49.46896,72.38001,14.41955
45,59,1771516229806,-1.80762,7.53695,2.18112,17.66966,45.7687,7.58361
45,60,1771516229820,-1.00556,7.33823,2.69467,4.66919,12.93181,-3.58581
45,61,1771516229838,-0.37828,6.86777,3.70982,-3.57055,-20.57646,-15.06041
45,62,1771516229854,-1.68672,7.39329,4.70461,6.31713,-31.56278,-14.20592
45,63,1771516229873,-2.10331,7.71292,3.36026,6.80541,-12.94707,-0.35095
45,64,1771516229889,-2.10331,7.71292,3.36026,-10.46752,1.76239,9.90295
45,65,1771516229905,-1.72502,8.15465,1.81121,-33.84397,15.25115,13.07677
45,66,1771516229922,-0.59496,7.77756,2.45047,-48.55343,20.31706,5.08117
45,67,1771516229939,-0.89423,8.011,5.0781,-31.40256,20.13396,0.2594
45,68,1771516229956,-1.46166,7.98945,5.83467,-12.48168,-9.46807,1.35803
45,69,1771516229972,-1.32878,8.17859,4.97755,-11.93236,-34.5535,3.67737
45,70,1771516229989,-1.32878,8.17859,4.97755,-18.7683,-40.96219,3.55529
45,71,1771516230005,-0.67756,8.21929,4.8722,-15.77758,-24.84892,-7.00378
