ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,1,1739352173307,0.05414,-1.63878,10.04896,1.17108,1.4381,-5.77528
Ayan,2,1739352173319,2.16461,-1.21047,10.21406,1.21304,1.8844,-5.6494
Ayan,3,1739352173329,1.35823,-0.74626,9.37657,0.66374,2.05988,-5.88209
Ayan,4,1739352173347,1.35823,-0.74626,9.37657,-0.90406,3.27673,-6.56872
Ayan,5,1739352173364,0.56142,-2.25853,9.11815,-4.73771,5.17258,-8.44168
Ayan,6,1739352173377,-0.28325,-1.87567,9.24018,-5.26413,4.48214,-9.10923
Ayan,7,1739352173394,2.00668,-0.19352,9.28804,-6.99976,7.93434,-9.75389
Ayan,8,1739352173413,1.46112,-1.45693,8.9004,-7.82753,8.85747,-8.35013
Ayan,9,1739352173428,1.14766,-1.09322,9.57757,-8.48364,6.10715,-7.09513
Ayan,10,1739352173448,1.14766,-1.09322,9.57757,-8.682,6.50768,-6.56872
Ayan,11,1739352173465,0.97298,-1.62443,9.27608,-6.70604,4.64235,-2.5634
Ayan,12,1739352173478,0.81745,-1.42582,8.85972,-5.46249,4.26471,0.17166
Ayan,13,1739352173495,0.62124,-2.74188,10.0681,-0.17166,2.84949,4.75679
Ayan,14,1739352173513,0.62602,-1.72014,9.62304,0.81251,1.58687,6.44283
Ayan,15,1739352173528,1.18355,-1.04536,10.22603,-2.96012,1.29314,7.40411
Ayan,16,1739352173544,1.18355,-1.04536,10.22603,-1.92637,1.33129,9.21222
Ayan,17,1739352173560,1.45394,-0.34427,10.63999,2.16287,0.89643,12.35925
Ayan,18,1739352173579,0.76481,-1.22961,9.60629,4.23037,-0.4959,13.67147
Ayan,19,1739352173595,0.91316,-0.85633,10.29542,6.29788,-1.90348,14.16355
Ayan,20,1739352173611,1.73151,-2.95005,9.87189,12.87041,-2.91053,14.88832
Ayan,21,1739352173630,1.05194,-1.64836,9.55364,9.18933,-3.47127,12.98866
Ayan,22,1739352173651,0.47288,-0.50219,9.63978,5.38238,-3.12415,10.02092
Ayan,23,1739352173669,0.47288,-0.50219,9.63978,4.70338,-2.47185,8.9185
Ayan,24,1739352173680,1.17159,-0.68405,9.75703,3.21569,-2.31545,7.1409
Ayan,25,1739352173695,0.88923,-2.52413,9.69721,1.78523,-2.15905,6.54964
Ayan,26,1739352173718,1.29601,-1.39472,9.71396,-5.53496,-0.18691,5.6227
Ayan,27,1739352173728,1.32233,-1.88046,9.46272,-11.11189,1.32748,5.29846
Ayan,28,1739352173749,1.32233,-1.88046,9.46272,-10.07432,2.28112,5.47774
