ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771426907792,0.927,2.09295,10.61505,42.55787,-3.23793,-2.19013
yogesh ,2,1771426907805,1.782,2.30805,8.36895,40.12352,12.85717,-10.06042
yogesh ,3,1771426907816,1.782,2.30805,8.36895,34.87666,24.26476,-15.66968
yogesh ,4,1771426907827,1.62105,2.62695,7.80195,27.92811,32.92287,-19.08093
yogesh ,5,1771426907838,1.62105,2.62695,7.80195,19.93965,36.0899,-18.71853
yogesh ,6,1771426907861,-0.19695,2.63895,7.641,3.89969,29.81099,-8.90233
yogesh ,7,1771426907870,-0.927,3.08595,8.56995,-2.7416,27.36876,-2.80463
yogesh ,8,1771426907880,-0.927,3.08595,8.56995,-7.62607,24.75321,1.64654
yogesh ,9,1771426907887,-0.58695,3.048,9.27405,-10.67492,19.26213,4.08877
yogesh ,10,1771426907897,-0.58695,3.048,9.27405,-12.3766,10.96641,5.06566
yogesh ,11,1771426907907,-0.03705,2.37105,9.21,-13.10927,3.41125,4.45117
yogesh ,12,1771426907920,-0.03705,2.37105,9.21,-13.29047,-1.34717,2.44223
yogesh ,13,1771426907930,0.534,2.007,9.24795,-13.23533,-2.63131,0.1812
yogesh ,14,1771426907941,0.77895,2.25105,9.68595,-12.43963,1.52049,-3.47427
yogesh ,15,1771426907952,0.77895,2.25105,9.68595,-11.10034,4.62449,-6.76735
yogesh ,16,1771426907964,0.55095,2.04705,9.528,-8.96536,4.56934,-9.87922
yogesh ,17,1771426907975,0.55095,2.04705,9.528,-6.58615,2.19013,-12.01421
yogesh ,18,1771426907986,0.23805,2.10195,9.552,-4.26997,1.45746,-12.68385
yogesh ,19,1771426907995,0.23805,2.10195,9.552,-2.62343,2.37133,-12.19541
yogesh ,20,1771426908007,0.072,2.73195,9.84405,-1.64654,4.56934,-10.12345
yogesh ,21,1771426908020,0.072,2.73195,9.84405,-1.64654,4.56934,-8.90233
yogesh ,22,1771426908029,0.01695,2.77995,9.64095,-2.19801,2.9228,-7.80727
yogesh ,23,1771426908044,0.06795,2.45205,9.03705,-4.1518,-3.72637,-6.70432
yogesh ,24,1771426908052,0.06795,2.45205,9.03705,-6.34193,-7.01945,-5.48321
yogesh ,25,1771426908064,0.168,2.529,9.28395,-8.90233,-7.31882,-3.83667
yogesh ,26,1771426908075,0.168,2.529,9.28395,-11.21851,-5.30989,-2.37921
yogesh ,27,1771426908087,0.17295,2.61195,9.70995,-12.74688,-3.66335,-0.97689
yogesh ,28,1771426908096,0.17295,2.61195,9.70995,-12.62083,-5.55411,0.24422
yogesh ,29,1771426908108,0.13905,2.32995,9.77205,-11.83301,-8.78416,2.13498
yogesh ,30,1771426908120,0.13905,2.32995,9.77205,-10.79309,-11.34456,3.78152
yogesh ,31,1771426908129,0.417,2.09805,9.66,-9.57198,-12.93596,4.26997
yogesh ,32,1771426908140,0.417,2.09805,9.66,-8.35874,-12.56568,5.18384
yogesh ,33,1771426908152,0.57795,2.50905,10.04805,-6.8934,-9.27261,7.19277
yogesh ,34,1771426908164,0.77205,2.61705,10.143,-5.55411,-8.17754,7.74424
yogesh ,35,1771426908175,0.77205,2.61705,10.143,-4.20694,-9.69803,7.68122
yogesh ,36,1771426908187,0.882,2.193,9.669,-2.50526,-13.47955,7.01157
yogesh ,37,1771426908197,0.882,2.193,9.669,-1.89076,-14.81884,6.03468
yogesh ,38,1771426908208,1.13805,1.97595,9.459,-1.95379,-12.07723,5.30201
yogesh ,39,1771426908219,1.13805,1.97595,9.459,-2.44223,-5.06566,4.75841
yogesh ,40,1771426908229,1.07595,2.46195,10.332,-2.56041,2.85978,3.78152
yogesh ,41,1771426908241,1.07595,2.46195,10.332,-1.40231,5.97165,1.82774
yogesh ,42,1771426908252,0.66105,2.39505,10.39995,2.37921,-0.2521,-1.03204
yogesh ,43,1771426908264,0.24495,1.779,9.62595,5.18384,-7.62607,-1.64654
yogesh ,44,1771426908273,0.24495,1.779,9.62595,6.88552,-13.96799,-1.40231
yogesh ,45,1771426908286,0.69495,1.76505,9.159,6.52312,-11.04519,-1.89076
yogesh ,46,1771426908298,0.69495,1.76505,9.159,5.30201,-4.64024,-3.83667
yogesh ,47,1771426908308,0.96105,1.69095,8.72595,4.08089,1.94591,-6.34193
yogesh ,48,1771426908319,0.96105,1.69095,8.72595,3.34822,8.16178,-8.28783
yogesh ,49,1771426908329,0.573,1.674,9.06405,3.16702,15.36243,-8.96536
yogesh ,50,1771426908341,0.23295,2.76795,10.22505,4.51419,21.94858,-9.20958
yogesh ,51,1771426908352,0.23295,2.76795,10.22505,6.4601,19.62452,-9.26473
yogesh ,52,1771426908363,-0.20895,3.07005,10.179,8.96536,10.29677,-8.53206
yogesh ,53,1771426908374,-0.20895,3.07005,10.179,11.03732,-3.41913,-6.34193
yogesh ,54,1771426908385,-0.16395,2.682,8.901,10.97429,-17.50529,-2.67858
yogesh ,55,1771426908398,-0.16395,2.682,8.901,4.63236,-24.76109,3.04885
yogesh ,56,1771426908407,0.618,2.64105,8.448,-3.23005,-19.15183,5.97953
yogesh ,57,1771426908420,0.618,2.64105,8.448,-12.01421,-7.44487,6.58615
yogesh ,58,1771426908431,1.329,2.90895,9.13995,-16.03995,-1.10294,5.73531
yogesh ,59,1771426908441,0.79995,2.06895,9.37995,-24.45384,7.49214,-0.42542
yogesh ,60,1771426908452,0.79995,2.06895,9.37995,-23.35877,1.27626,-0.78782
yogesh ,61,1771426908463,0.54405,1.30305,9.423,-20.42809,-7.56304,0.85084
yogesh ,62,1771426908475,0.54405,1.30305,9.423,-16.95382,-12.07723,3.1749
yogesh ,63,1771426908485,0.86205,2.08305,10.79505,-14.21222,-8.35874,5.49108
yogesh ,64,1771426908497,0.86205,2.08305,10.79505,-11.34456,3.59245,6.2789
yogesh ,65,1771426908508,0.91305,2.62695,11.48895,-9.02838,6.21588,3.89969
yogesh ,66,1771426908518,0.91305,2.62695,11.48895,-5.79045,1.52049,1.95379
yogesh ,67,1771426908530,0.34995,1.65705,10.54605,-2.62343,-6.3498,2.26103
yogesh ,68,1771426908543,0.87,1.38195,9.741,0.97689,-14.94489,2.26103
yogesh ,69,1771426908552,0.87,1.38195,9.741,2.43435,-14.45644,1.03992
yogesh ,70,1771426908564,1.26495,1.707,9.65295,3.47427,-9.02838,-1.52049
yogesh ,71,1771426908574,1.26495,1.707,9.65295,4.45117,-3.05673,-4.87659
yogesh ,72,1771426908586,0.73995,1.57995,9.399,5.30201,2.06408,-6.83037
yogesh ,73,1771426908595,0.73995,1.57995,9.399,6.03468,7.12974,-6.70432
yogesh ,74,1771426908606,0.21795,1.983,9.85395,7.56304,12.43175,-5.79045
yogesh ,75,1771426908617,0.21795,1.983,9.85395,8.72113,12.739,-3.65547
yogesh ,76,1771426908627,-0.228,2.763,10.605,10.12345,9.26473,-1.03204
yogesh ,77,1771426908637,-0.228,2.763,10.605,11.95118,-2.32406,-0.48845
yogesh ,78,1771426908649,0.08205,2.325,9.07605,13.04625,-23.48482,0.1812
yogesh ,79,1771426908666,0.51795,1.60005,7.59795,10.48584,-29.3383,2.62343
yogesh ,80,1771426908674,0.51795,1.60005,7.59795,4.99476,-25.61193,5.12081
yogesh ,81,1771426908684,1.404,2.385,8.15595,-2.80463,-12.44751,7.19277
yogesh ,82,1771426908696,1.404,2.385,8.15595,-15.06306,16.2763,7.01157
yogesh ,83,1771426908707,1.449,2.95695,9.516,-20.12085,26.58094,4.02574
yogesh ,84,1771426908719,1.449,2.95695,9.516,-21.27894,23.16182,0.24422
yogesh ,85,1771426908730,0.561,1.908,9.492,-19.15183,9.75317,-2.07196
yogesh ,86,1771426908740,0.561,1.908,9.492,-15.30728,-6.7122,-1.70956
yogesh ,87,1771426908750,0.27405,1.46805,9.504,-9.76105,-21.10562,2.37921
yogesh ,88,1771426908768,1.06605,2.256,10.02795,-6.64918,-16.65445,3.78152
yogesh ,89,1771426908776,1.06605,2.256,10.02795,-5.67228,-10.61189,2.86765
yogesh ,90,1771426908785,1.17405,2.136,9.67395,-5.42806,-8.29571,2.49738
yogesh ,91,1771426908797,1.17405,2.136,9.67395,-6.16073,-2.50526,3.7185
