ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771427453058,-0.04905,2.553,8.64,14.18858,-4.30148,-3.96272
yogesh ,2,1771427453072,-0.04905,2.553,8.64,4.06514,1.61502,-2.62343
yogesh ,3,1771427453082,0.05295,2.82795,8.805,-2.33982,6.79886,-2.19801
yogesh ,4,1771427453094,0.05295,2.82795,8.805,-7.03521,8.93384,-1.77259
yogesh ,5,1771427453104,-0.19005,2.93805,8.93205,-10.32828,8.083,-0.24422
yogesh ,6,1771427453116,-0.19005,2.93805,8.93205,-12.09299,7.22428,2.85978
yogesh ,7,1771427453127,-0.40995,2.84505,9.906,-11.1161,7.59456,7.31094
yogesh ,8,1771427453138,-0.039,2.44995,10.06905,-8.13027,5.88499,8.35086
yogesh ,9,1771427453149,-0.039,2.44995,10.06905,-4.656,2.28467,8.53206
yogesh ,10,1771427453164,0.15105,2.1,10.06695,-1.23687,0.21271,8.10664
yogesh ,11,1771427453173,0.15105,2.1,10.06695,-0.63025,0.76418,7.50002
yogesh ,12,1771427453185,0.453,1.92,9.50595,-0.07878,0.21271,3.59245
yogesh ,13,1771427453196,0.453,1.92,9.50595,-0.26786,-0.81933,1.03204
yogesh ,14,1771427453207,0.24195,1.803,9.13995,-0.9375,0.58298,-0.30725
yogesh ,15,1771427453218,-0.03195,2.02605,9.483,-0.44906,3.99423,-1.22112
yogesh ,16,1771427453229,-0.03195,2.02605,9.483,1.4417,3.50579,-1.46534
yogesh ,17,1771427453241,-0.21195,2.229,9.708,4.00211,2.52889,-0.97689
yogesh ,18,1771427453252,-0.21195,2.229,9.708,6.38132,2.41072,0
yogesh ,19,1771427453262,-0.11805,2.55705,9.921,9.312,1.79622,0.05515
yogesh ,20,1771427453274,-0.11805,2.55705,9.921,10.34404,-0.27574,-0.97689
yogesh ,21,1771427453285,-0.03,2.70795,9.267,10.28101,-2.41072,-2.31618
yogesh ,22,1771427453296,-0.03,2.70795,9.267,9.24897,-2.89917,-3.04885
yogesh ,23,1771427453307,-0.08895,2.99805,9.25695,7.35821,-1.00841,-2.9937
yogesh ,24,1771427453319,-0.003,3.165,9.22395,4.79781,1.92227,-2.74948
yogesh ,25,1771427453328,-0.003,3.165,9.22395,4.24633,0.33876,-2.9937
yogesh ,26,1771427453340,-0.10605,3.03105,9.02295,3.93909,-2.10347,-2.44223
yogesh ,27,1771427453352,-0.10605,3.03105,9.02295,3.88394,-2.52889,-1.40231
yogesh ,28,1771427453362,0.07995,3.10305,9.26895,4.24633,-1.67805,-0.91387
yogesh ,29,1771427453375,0.07995,3.10305,9.26895,5.40442,-2.28467,-1.40231
yogesh ,30,1771427453384,0.04605,3.01905,9.114,5.82985,-2.46587,-1.15809
yogesh ,31,1771427453396,0.04605,3.01905,9.114,6.07407,-1.43383,-0.48845
yogesh ,32,1771427453408,0.036,3.273,9.57405,6.68857,-1.49685,-0.55147
yogesh ,33,1771427453418,-0.051,3.297,9.31005,7.05096,-4.5457,-0.97689
yogesh ,34,1771427453429,-0.051,3.297,9.31005,6.74371,-7.28731,-0.66964
yogesh ,35,1771427453441,-0.13005,3.50505,9.59505,5.82985,-8.56357,0.24422
yogesh ,36,1771427453451,-0.13005,3.50505,9.59505,4.86083,-8.50842,0.91387
yogesh ,37,1771427453463,0.01005,3.50505,9.43695,3.88394,-9.66651,1.40231
yogesh ,38,1771427453473,0.01005,3.50505,9.43695,2.97007,-10.33616,2.00893
yogesh ,39,1771427453485,0.16095,3.345,9.246,1.6229,-9.72166,3.04885
yogesh ,40,1771427453496,0.16095,3.345,9.246,-0.02363,-8.13815,3.34822
yogesh ,41,1771427453506,0.55095,3.08895,9.04905,-1.85137,-6.98006,2.9228
yogesh ,42,1771427453519,0.80295,2.76795,8.97495,-5.01839,-5.0893,0.78782
yogesh ,43,1771427453529,0.80295,2.76795,8.97495,-7.5788,-2.77312,-0.7957
yogesh ,44,1771427453539,0.879,2.70795,9.67395,-9.35139,-0.27574,-2.56041
yogesh ,45,1771427453549,0.879,2.70795,9.67395,-9.65864,-0.39391,-4.1518
yogesh ,46,1771427453559,0.74295,2.54505,9.966,-8.55569,-3.32459,-6.04256
yogesh ,47,1771427453575,0.74295,2.54505,9.966,-5.38867,-9.66651,-8.72113
yogesh ,48,1771427453585,0.657,2.56695,9.94695,-3.43488,-12.34509,-9.76105
yogesh ,49,1771427453596,0.657,2.56695,9.94695,-2.27679,-13.01474,-10.06042
yogesh ,50,1771427453606,0.74805,2.53305,9.34605,-1.85137,-12.77051,-10.4307
yogesh ,51,1771427453618,0.76395,2.529,9.13305,-2.63919,-8.99687,-11.16337
yogesh ,52,1771427453630,0.76395,2.529,9.13305,-3.07249,-4.17543,-10.85612
yogesh ,53,1771427453639,0.78105,2.94495,9.92505,-2.33982,-1.12658,-10.73007
yogesh ,54,1771427453650,0.78105,2.94495,9.92505,-0.51208,-0.94538,-10.85612
yogesh ,55,1771427453663,0.633,3.07905,10.36605,2.97007,-4.05726,-10.4307
yogesh ,56,1771427453673,0.633,3.07905,10.36605,5.09718,-7.28731,-9.69803
yogesh ,57,1771427453684,0.546,3.31605,10.51695,6.98794,-11.0058,-9.94225
yogesh ,58,1771427453695,0.546,3.31605,10.51695,7.78363,-16.97746,-11.34456
yogesh ,59,1771427453707,0.52305,2.96895,8.46705,6.49949,-23.56361,-12.92808
yogesh ,60,1771427453718,0.55395,2.73405,7.68,1.26051,-22.95699,-12.9911
yogesh ,61,1771427453728,0.55395,2.73405,7.68,-2.76524,-15.63817,-11.52576
yogesh ,62,1771427453740,0.609,2.69595,8.463,-6.05831,-5.0893,-8.96536
yogesh ,63,1771427453751,0.609,2.69595,8.463,-7.46063,4.05726,-6.34193
yogesh ,64,1771427453762,0.642,2.58105,9.58095,-6.60978,9.48532,-4.57722
