ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,1,1739356331365,1.30695,-0.435,9.642,-0.85872,1.32353,-6.6413
Ayan,2,1739356331382,-1.122,-0.63105,9.79005,-2.26103,-10.15496,-6.85401
Ayan,3,1739356331399,-1.24605,-0.744,9.948,-2.04832,2.65494,-6.42859
Ayan,4,1739356331412,-1.09605,-1.19895,9.105,-0.29937,-4.76629,-5.73531
Ayan,5,1739356331427,-1.09605,-1.19895,9.105,2.22164,-5.60926,-5.03415
Ayan,6,1739356331442,-0.19305,-0.351,9.66795,3.26944,-0.70904,-4.4748
Ayan,7,1739356331456,-0.52305,-0.339,9.153,0.47269,-11.62818,-4.19119
Ayan,8,1739356331470,0.34005,0.34905,10.57095,0.54359,-3.01734,-3.63184
Ayan,9,1739356331485,0.34005,0.34905,10.57095,-0.51208,-3.43488,-2.72585
Ayan,10,1739356331499,-0.48705,-0.816,8.36295,-2.60767,-12.04572,-2.85978
Ayan,11,1739356331514,0.105,0.06705,10.872,-0.65389,-4.00211,-0.76418
Ayan,12,1739356331528,-1.407,-0.59295,10.32705,-1.55988,-9.03626,-0.96901
Ayan,13,1739356331549,-0.006,-1.527,9.46905,-1.00053,-6.23951,0.49632
Ayan,14,1739356331563,-0.006,-1.527,9.46905,1.03204,-7.1455,1.41019
Ayan,15,1739356331576,-0.31695,0.71295,10.06305,0.25998,-8.2642,2.31618
Ayan,16,1739356331592,-0.14295,-1.893,9.843,-0.65389,-9.80832,2.87553
Ayan,17,1739356331607,-0.13995,-0.30795,9.49305,-1.14233,-6.65705,4.20694
Ayan,18,1739356331625,0.09105,0.273,9.618,-0.08666,-6.0268,5.53835
Ayan,19,1739356331636,0.09105,0.273,9.618,-3.30883,-10.02103,4.9081
Ayan,20,1739356331651,-1.179,0.15,10.521,-0.71691,-8.76052,5.60926
Ayan,21,1739356331666,-0.729,-0.00195,11.27205,-0.51208,-1.61502,6.38132
Ayan,22,1739356331682,-0.81495,-0.708,9.42195,-0.15756,-6.65705,6.51525
Ayan,23,1739356331698,-0.81495,-0.708,9.42195,-0.71691,-6.31041,7.0746
Ayan,24,1739356331716,0.108,0.31605,10.19205,1.16597,-9.66651,7.35821
Ayan,25,1739356331736,0.81195,-0.46395,8.15295,1.30778,-3.7894,8.61872
Ayan,26,1739356331748,0.81195,-0.46395,8.15295,-1.14233,-5.18384,7.98846
Ayan,27,1739356331764,0.012,-0.02295,8.55495,-2.53677,-14.2201,7.70485
Ayan,28,1739356331783,-0.69795,-0.58395,10.32705,-1.07143,-4.41965,7.91756
