ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,1,1771508694237,0.82121,5.04937,8.82263,-2.45,-34.895,9.38
Yogesh ,2,1771508694254,0.85952,4.30477,8.36773,-3.78,-48.16,7.14
Yogesh ,3,1771508694271,1.27611,4.47237,8.14747,-3.78,-45.535,4.97
Yogesh ,4,1771508694288,1.27611,4.47237,8.14747,3.465,-37.625,4.795
Yogesh ,5,1771508694305,1.00796,5.03501,8.41801,8.89,-33.11,5.46
Yogesh ,6,1771508694323,1.17316,4.60166,8.23605,12.215,-41.3,3.15
Yogesh ,7,1771508694338,0.9912,4.31914,7.91284,7.7,-39.445,1.82
Yogesh ,8,1771508694355,0.99599,5.00149,7.79552,16.87,-45.01,6.58
Yogesh ,9,1771508694372,1.36948,5.0781,7.31668,18.095,-44.38,17.22
Yogesh ,10,1771508694389,1.36948,5.0781,7.31668,11.55,-43.26,28.21
Yogesh ,11,1771508694405,1.15401,5.16908,6.86178,5.11,-58.275,31.57
Yogesh ,12,1771508694422,1.23062,5.1595,6.99586,2.625,-98.77,31.64
Yogesh ,13,1771508694438,2.16915,4.92966,7.27598,0.455,-132.895,31.255
Yogesh ,14,1771508694456,2.94247,5.31513,7.84819,-15.855,-123.69,32.41
Yogesh ,15,1771508694472,4.35266,4.87938,8.21211,-37.87,-103.18,35.07
Yogesh ,16,1771508694489,4.35266,4.87938,8.21211,-38.745,-81.13,31.92
Yogesh ,17,1771508694506,5.74848,4.77164,9.29669,-25.165,-55.86,17.43
Yogesh ,18,1771508694522,5.17626,4.2138,8.48505,-11.305,-59.99,7.665
Yogesh ,19,1771508694540,4.85065,4.71418,8.11395,-4.34,-80.43,0.07
Yogesh ,20,1771508694556,4.23774,4.98952,7.93438,0.84,-85.68,1.33
Yogesh ,21,1771508694572,4.79798,5.13077,9.03093,21.665,-13.965,-1.61
Yogesh ,22,1771508694589,4.79798,5.13077,9.03093,57.995,73.11501,5.39
Yogesh ,23,1771508694605,3.44526,5.14035,9.4571,88.41,121.205,19.74
Yogesh ,24,1771508694621,2.28886,6.25844,4.24492,54.18,61.18,27.23
Yogesh ,25,1771508694638,4.44843,5.83706,4.84347,9.66,-7.035,34.23
Yogesh ,26,1771508694655,5.1188,4.9129,6.06451,8.645,-4.55,21.42
Yogesh ,27,1771508694671,4.48195,4.11324,6.58645,2.87,11.62,14.91
Yogesh ,28,1771508694688,4.48195,4.11324,6.58645,3.01,12.635,4.865
Yogesh ,29,1771508694704,5.4923,5.45878,9.02135,25.445,61.355,-0.84
Yogesh ,30,1771508694722,4.30238,5.92804,8.23605,43.995,84.245,-2.59
Yogesh ,31,1771508694738,3.95283,5.87298,7.75243,24.745,12.215,16.03
Yogesh ,32,1771508694754,4.60405,6.45477,7.75961,11.9,-2.59,12.04
Yogesh ,33,1771508694771,5.89213,5.12359,7.73806,9.135,10.08,4.2
Yogesh ,34,1771508694788,5.89213,5.12359,7.73806,8.05,26.075,-7.84
Yogesh ,35,1771508694807,3.41174,4.2952,7.78355,5.565,44.625,-7.84
Yogesh ,36,1771508694823,1.403,4.97515,7.6806,2.8,68.005,-4.515
Yogesh ,37,1771508694841,1.86748,3.89537,7.39569,-6.93,65.205,3.57
Yogesh ,38,1771508694858,3.18668,5.04219,7.87932,-14,56.42,1.4
Yogesh ,39,1771508694876,3.69186,5.50906,8.1738,-13.545,33.74,-3.675
Yogesh ,40,1771508694891,3.69186,5.50906,8.1738,-12.25,27.475,-5.6
Yogesh ,41,1771508694908,3.84509,6.02381,8.65265,-2.555,16.555,-7.42
Yogesh ,42,1771508694923,3.11246,6.10761,8.81545,0.315,14.77,-4.025
Yogesh ,43,1771508694937,2.98557,6.39012,9.82341,3.255,15.435,-2.345
Yogesh ,44,1771508694954,2.00155,5.10444,8.6694,10.5,11.27,-1.19
Yogesh ,45,1771508694973,1.44131,3.79002,7.14669,6.51,-1.4,-2.415
Yogesh ,46,1771508694991,1.7358,3.3878,7.28077,3.955,2.52,-0.735
Yogesh ,47,1771508695007,1.7358,3.3878,7.28077,-0.14,19.285,4.13
Yogesh ,48,1771508695023,2.63123,3.49075,7.45076,-0.7,31.85,6.09
Yogesh ,49,1771508695041,3.93128,4.16591,7.28795,-4.55,36.505,0.42
