ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,1,1739352171418,-0.9679,-1.29452,9.83719,-7.15616,7.56814,8.25476
Ayan,2,1739352171437,-1.18834,-1.64686,10.35464,4.62328,-4.7606,8.37683
Ayan,3,1739352171450,-0.49831,-1.9654,9.07538,-0.80869,10.13154,8.55993
Ayan,4,1739352171462,-0.49831,-1.9654,9.07538,2.18194,-5.8592,9.4144
Ayan,5,1739352171477,-1.25055,-1.28495,9.81326,4.74534,4.45543,7.27823
Ayan,6,1739352171494,-1.35105,-1.25384,9.71037,0.35094,0.42723,8.25476
Ayan,7,1739352171514,-1.08275,-1.04566,9.89701,0.10681,2.5634,7.70546
Ayan,8,1739352171525,-1.0014,-1.44317,9.70798,-1.05283,5.24887,7.64443
Ayan,9,1739352171541,-1.0014,-1.44317,9.70798,1.75471,-13.85457,7.46133
Ayan,10,1739352171559,-1.16201,-1.21555,9.83241,-0.62559,3.05167,6.97306
Ayan,11,1739352171577,-1.3008,-1.09113,9.85873,-4.10449,-3.72303,6.91203
Ayan,12,1739352171594,-1.10907,-1.22034,10.30439,-3.25003,-0.1831,7.40029
Ayan,13,1739352171612,-1.14287,-1.96062,9.36999,-0.25939,6.2254,7.46133
Ayan,14,1739352171630,-1.02054,-1.47667,9.72712,-1.05283,3.60097,7.15616
Ayan,15,1739352171643,-1.02054,-1.47667,9.72712,0.90024,1.95307,7.40029
Ayan,16,1739352171661,-1.37737,-1.75454,9.83719,-0.19836,5.61507,7.52236
Ayan,17,1739352171678,-1.17159,-1.42881,10.09113,-0.32043,-8.66674,6.30169
Ayan,18,1739352171701,-1.61216,-1.07198,10.26132,-0.50353,-2.07513,6.36273
Ayan,19,1739352171720,-1.14766,-1.81914,9.38704,1.44954,1.76997,6.48479
Ayan,20,1739352171732,-0.9655,-1.54128,9.40379,0.28991,-3.4789,5.99653
Ayan,21,1739352171762,-1.19791,-1.49821,9.69841,-0.32043,5.3099,5.81343
Ayan,22,1739352171779,-1.22423,-1.10788,9.88026,-0.86973,4.9437,5.26413
Ayan,23,1739352171794,-1.37976,-1.3666,9.45165,0.04578,6.46954,5.08103
Ayan,24,1739352171826,-1.12582,-1.21316,9.46361,-0.93076,2.07513,4.28759
Ayan,25,1739352171842,-1.31516,-1.38096,9.64547,-2.51763,2.07513,4.10449
Ayan,26,1739352171857,-1.25533,-1.09591,9.68405,-4.10449,0.3662,3.55519
Ayan,27,1739352171873,-1.25055,-1.46471,9.76062,-2.51763,-1.89203,3.37209
Ayan,28,1739352171892,-1.08036,-1.81675,9.64068,1.51058,-4.2113,3.67726
Ayan,29,1739352171907,-1.08036,-1.81675,9.64068,0.41198,-0.12207,3.00589
Ayan,30,1739352171914,-1.11864,-1.76411,10.29961,-1.11386,1.03757,2.94486
Ayan,31,1739352171925,-1.34865,-1.16052,10.47697,-0.38146,-2.07513,2.45659
Ayan,32,1739352171942,-1.34865,-1.16052,10.47697,-1.84626,-1.52583,3.00589
Ayan,33,1739352171960,-1.15962,-1.2323,10.04806,-3.18899,-0.12207,2.57866
Ayan,34,1739352171979,-1.17876,-1.48863,10.06002,-2.27349,-0.67137,2.70073
Ayan,35,1739352171995,-0.95593,-2.1667,10.15095,-1.11386,0.1831,2.76176
Ayan,36,1739352172013,-1.19791,-1.68515,10.34268,0.53404,-1.40377,2.70073
Ayan,37,1739352172028,-1.08754,-1.39053,9.83959,1.81574,-3.53993,3.18899
Ayan,38,1739352172061,-1.25773,-1.12223,9.6335,-1.78523,0.7324,3.06693
Ayan,39,1739352172075,-1.27448,-1.34028,9.37986,-2.33453,-1.58687,3.00589
Ayan,40,1739352172091,-1.20748,-1.41446,9.48276,-3.18899,-2.13617,2.82279
Ayan,41,1739352172110,-1.20748,-1.41446,9.48276,-2.88383,-3.41787,3.06693
Ayan,42,1739352172144,-1.066,-2.01565,9.67687,-0.93076,4.88267,3.18899
Ayan,43,1739352172177,-1.4351,-1.11506,9.88026,-1.17489,0.9155,3.06693
Ayan,44,1739352172193,-1.5667,-0.92812,9.5689,-1.05283,-6.16437,2.15143
Ayan,45,1739352172206,-1.5667,-0.92812,9.5689,-1.78523,-10.0705,2.57866
Ayan,46,1739352172220,-1.15484,-1.24427,9.19771,-3.67726,-5.92024,2.09039
Ayan,47,1739352172240,-1.15244,-2.03001,9.37478,-1.35799,-1.6479,2.45659
Ayan,48,1739352172249,-1.16441,-1.45992,9.62393,-0.50353,-4.08923,1.78523
Ayan,49,1739352172260,-1.16441,-1.45992,9.62393,-2.51763,1.0986,2.57866
Ayan,50,1739352172278,-1.3343,-1.45992,10.01456,-0.44249,1.831,2.02936
Ayan,51,1739352172296,-1.19073,-1.49821,9.69362,0.47301,-0.67137,2.39556
Ayan,52,1739352172309,-1.08036,-1.39531,9.85634,0.90024,-1.03757,2.21246
Ayan,53,1739352172328,-1.00857,-1.68754,9.90419,0.35094,-2.3803,2.39556
