ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
jatin,1,1771431948019,1.79641,0.8016,8.7003,9.12488,0.014,7.0221
jatin,2,1771431948029,1.8658,0.90927,8.31267,9.9436,-0.02449,11.88544
jatin,3,1771431948034,1.8658,0.90927,8.31267,11.26265,-0.04199,13.01556
jatin,4,1771431948048,1.93998,1.15334,9.43789,13.30596,-7.07808,15.25479
jatin,5,1771431948065,1.61934,1.32562,10.07199,14.96789,-9.81415,18.56466
jatin,6,1771431948081,1.13121,1.35434,10.02653,15.2303,-9.73717,19.38688
jatin,7,1771431948099,1.49252,1.43569,9.99303,14.04071,-8.16621,21.00333
jatin,8,1771431948115,1.17667,1.58943,9.5025,13.85177,-0.05948,20.21959
jatin,9,1771431948133,1.17667,1.58943,9.5025,13.04355,0.01749,13.96723
jatin,10,1771431948149,1.30349,1.45484,9.60539,14.23314,0.03849,11.97641
jatin,11,1771431948165,1.59302,1.5338,9.22254,17.14764,0.04199,9.59722
jatin,12,1771431948182,1.34178,1.75454,9.335,20.53799,0.04898,0.04898
jatin,13,1771431948198,1.36331,1.78804,9.85185,21.976,6.81217,0.01749
jatin,14,1771431948216,0.97567,1.78325,9.19083,22.65476,10.69585,-0.04548
jatin,15,1771431948232,0.97567,1.78325,9.19083,23.31604,12.28081,-8.57907
jatin,16,1771431948248,0.95653,1.57747,9.06162,21.53165,14.25763,-10.41244
jatin,17,1771431948266,1.32024,1.47159,9.49293,17.63048,16.74528,-11.23466
jatin,18,1771431948283,1.12881,1.39502,8.40838,14.33111,14.24714,-7.95628
jatin,19,1771431948299,1.29392,1.28255,8.65245,12.41726,12.94208,-6.28735
jatin,20,1771431948316,1.37288,1.38066,8.99462,8.06475,8.25718,0
jatin,21,1771431948334,1.53559,1.74497,9.70589,0.05948,0.0105,7.21804
jatin,22,1771431948349,1.53559,1.74497,9.70589,0.05598,-0.014,8.1942
jatin,23,1771431948366,1.55952,1.82393,10.49133,0.04548,-0.014,7.13756
jatin,24,1771431948383,1.26999,1.51226,10.58226,0,0.0105,7.48394
jatin,25,1771431948399,1.34417,1.00259,10.24667,-0.02799,0.0105,10.52791
jatin,26,1771431948416,1.4997,0.52881,9.91167,-8.73652,0.01749,18.55066
jatin,27,1771431948433,1.49252,0.41815,10.1677,-16.6963,0.01749,28.74269
jatin,28,1771431948449,1.49252,0.41815,10.1677,-20.30707,0.02449,32.92376
jatin,29,1771431948466,1.28674,0.7657,11.03929,-23.81637,0.04199,36.56602
jatin,30,1771431948483,1.05942,1.2323,10.98186,-22.62677,0.04898,36.57301
jatin,31,1771431948500,1.12164,1.55773,10.68276,-20.02016,0.05248,33.81945
jatin,32,1771431948516,1.09292,1.62772,9.99303,-12.2948,7.88981,22.65476
jatin,33,1771431948536,1.17667,1.53619,9.35893,-0.05948,10.49642,12.19684
jatin,34,1771431948550,1.20299,1.37109,8.79123,-0.03499,11.07022,8.89746
jatin,35,1771431948567,1.20299,1.37109,8.79123,-0.02099,8.83798,8.84848
jatin,36,1771431948586,1.34656,1.10548,8.59502,-0.014,0.05248,11.51807
jatin,37,1771431948599,1.25563,1.05045,8.7003,-0.007,0.04548,10.65386
jatin,38,1771431948616,1.32024,1.2323,9.39961,0.01749,0.02449,7.58891
jatin,39,1771431948633,1.24128,1.61575,9.44268,8.99543,0.014,-0.0035
jatin,40,1771431948651,1.20299,1.84786,9.68674,13.04704,0.0035,-0.04199
jatin,41,1771431948667,1.20299,1.84786,9.68674,20.67444,-0.02449,-9.80365
jatin,42,1771431948683,1.21735,1.81675,9.335,24.75055,-0.03149,-14.26813
jatin,43,1771431948701,1.04985,1.62054,8.87019,24.57211,-0.03499,-13.82028
jatin,44,1771431948716,1.45902,1.44048,9.42353,20.43302,-0.05948,-6.78068
jatin,45,1771431948734,1.4016,1.42373,9.54317,13.22898,-6.94163,0.02099
jatin,46,1771431948750,1.23888,1.49791,9.39003,9.40829,-6.79118,6.04594
jatin,47,1771431948767,1.34656,1.59183,9.71546,0.04548,-0.03849,6.82967
jatin,48,1771431948784,1.34656,1.59183,9.71546,0.02799,-0.0105,0.02799
jatin,49,1771431948803,1.05464,1.61575,10.01456,0.03499,0.007,-0.014
jatin,50,1771431948815,1.02353,1.56072,10.10549,0.03849,0.03499,-6.1474
jatin,51,1771431948835,0.71186,1.6349,10.32144,0.03149,7.48744,-12.97357
jatin,52,1771431948850,0.72383,1.75693,10.60858,0.02449,8.76101,-15.28278
jatin,53,1771431948868,0.72383,1.87418,10.23231,-0.0035,11.09121,-17.571
jatin,54,1771431948884,0.72383,1.87418,10.23231,-0.03149,12.04639,-17.25611
jatin,55,1771431948901,0.84347,1.51944,10.17727,-0.04898,12.20733,-16.04202
jatin,56,1771431948917,1.26042,1.1653,10.9029,-8.4951,12.34029,-12.99106
jatin,57,1771431948935,1.05942,1.41655,10.64926,-8.4986,11.4341,-11.24166
jatin,58,1771431948951,0.73819,1.5679,10.0026,-7.8933,11.22417,-11.50757
jatin,59,1771431948967,0.95892,1.79282,9.91167,-6.4483,10.74833,-10.80781
jatin,60,1771431948985,0.77647,1.94357,9.73939,-0.03849,9.6602,-10.18502
jatin,61,1771431949001,0.77647,1.94357,9.73939,-0.01749,9.54124,-11.05273
jatin,62,1771431949017,0.73101,1.54816,9.97388,0.0105,8.94644,-12.34728
jatin,63,1771431949035,1.25563,1.28734,9.31825,0.014,0.03849,-7.20404
jatin,64,1771431949051,0.90808,1.34477,9.19801,0.0105,0.014,-0.04199
jatin,65,1771431949067,0.90568,1.48834,9.1669,0,-0.02099,0
jatin,66,1771431949085,0.96132,1.55773,9.07598,-0.01749,-0.04548,0.03499
jatin,67,1771431949101,0.96132,1.55773,9.07598,-0.01749,-0.05948,0.04548
jatin,68,1771431949117,1.14317,1.62293,10.10788,0.007,-6.56026,0.01749
jatin,69,1771431949136,0.80758,1.52662,9.83271,0.02799,-0.03849,-0.03849
jatin,70,1771431949151,1.01635,1.44287,9.15494,0.03499,-0.03499,-0.04898
jatin,71,1771431949168,0.86261,1.4668,9.40439,0.04199,-0.03149,-6.46929
jatin,72,1771431949185,0.90808,1.58225,9.54317,0.02449,-0.02099,-7.6099
jatin,73,1771431949202,0.65204,1.59422,10.00499,-0.0105,-0.0105,-6.71771
jatin,74,1771431949218,0.65204,1.59422,10.00499,-0.02449,-0.0105,-0.05948
jatin,75,1771431949235,0.5683,1.57268,10.48415,-0.03149,0.01749,-8.75051
jatin,76,1771431949252,0.82193,1.40937,9.29911,-0.04199,0.03499,-11.32563
jatin,77,1771431949267,0.92303,1.05045,9.54317,-0.05248,0.03149,-11.29414
jatin,78,1771431949285,1.23888,0.99781,9.76571,-7.18305,0.01749,-11.26965
jatin,79,1771431949302,1.25803,1.46919,10.32862,-7.82333,0.0105,-11.1262
jatin,80,1771431949318,1.25803,1.46919,10.32862,-0.05948,-0.0105,-10.8393
jatin,81,1771431949336,0.95892,1.89571,9.69392,-0.05248,-0.04199,-10.21651
jatin,82,1771431949352,0.92542,1.7019,9.75853,-0.04898,-0.04548,-10.80431
jatin,83,1771431949366,1.05224,1.23948,10.55833,-0.05248,-0.04548,-10.8463
jatin,84,1771431949385,0.93978,1.22991,10.9005,-0.04548,-0.02449,-11.66502
jatin,85,1771431949401,0.82672,1.31605,10.20359,-0.04199,-0.02099,-11.95192
jatin,86,1771431949418,1.06182,1.45244,9.65324,-0.05948,-0.02799,-10.04157
jatin,87,1771431949435,1.06182,1.45244,9.65324,-7.43496,-0.04898,-0.05598
jatin,88,1771431949452,0.81236,1.42852,9.82314,-7.27752,-0.04548,-0.05248
jatin,89,1771431949468,1.09771,1.17248,9.98345,-0.05248,-0.04898,-0.05598
jatin,90,1771431949486,0.90568,0.82792,9.39721,-0.03149,-0.03849,-7.29851
jatin,91,1771431949501,1.1671,0.85902,9.86142,-0.03149,-0.02449,-8.04025
jatin,92,1771431949519,1.28674,1.20598,9.80878,-6.27336,-0.02449,-0.04199
jatin,93,1771431949537,1.01157,1.44048,9.9691,-9.39429,-0.007,-0.02449
jatin,94,1771431949552,1.01157,1.44048,9.9691,-8.61056,-0.007,-0.01749
jatin,95,1771431949568,0.90808,1.3998,10.01935,-8.33765,-0.0035,-0.02799
jatin,96,1771431949586,0.98285,1.1988,10.48415,-7.58191,-0.02449,-0.02799
jatin,97,1771431949602,0.8339,0.98584,10.1342,-6.54277,-0.02799,-0.04898
jatin,98,1771431949619,1.25803,1.30648,10.26401,-0.04898,-0.03149,-0.05948
jatin,99,1771431949636,1.04746,0.97866,9.27996,-0.04199,-0.02449,-9.98209
jatin,100,1771431949653,1.04746,0.97866,9.27996,-6.30835,-0.03849,-8.74002
jatin,101,1771431949669,0.88176,0.71067,9.32782,-8.30616,-0.03149,-8.76801
jatin,102,1771431949686,1.37527,0.6676,9.603,-9.3628,-0.05248,-7.39298
jatin,103,1771431949703,2.01715,1.69232,9.94038,-0.03149,-9.97159,-8.62805
jatin,104,1771431949719,1.64088,2.11825,9.29911,-0.0035,-9.84214,-12.02189
jatin,105,1771431949737,1.70309,2.04168,9.58385,6.82617,-14.21215,-12.76014
jatin,106,1771431949754,1.7677,1.61815,10.61815,10.71684,-16.9832,-13.00856
jatin,107,1771431949769,1.7677,1.61815,10.61815,12.21433,-19.6143,-11.01774
jatin,108,1771431949786,1.45902,1.21555,9.58864,13.97073,-20.5065,-11.09821
jatin,109,1771431949803,0.26201,0.76092,9.25125,8.34115,-13.55437,-13.42142
jatin,110,1771431949819,-1.23948,0.48036,10.6349,0.03149,-8.15921,-15.48221
jatin,111,1771431949836,2.29472,1.38305,9.11905,0.0105,-11.73499,-7.67288
jatin,112,1771431949854,1.88255,1.1342,9.27996,0.007,-11.82946,-0.03849
jatin,113,1771431949869,1.88255,1.1342,9.27996,0.03499,-13.39343,-0.02099
jatin,114,1771431949886,2.17986,1.44766,8.99462,9.41179,-14.69148,0
jatin,115,1771431949901,2.10329,1.91725,9.04248,12.0009,-15.48571,0.04199
jatin,116,1771431949919,1.06421,1.6684,9.07358,13.4844,-17.13715,7.30551
jatin,117,1771431949938,1.15274,1.37587,8.92284,7.34049,-7.29501,0.03499
jatin,118,1771431949954,1.90409,0.91645,9.20997,0.007,-0.04199,6.51478
jatin,119,1771431949970,1.52602,0.6987,9.57428,-0.03149,-0.0035,6.50078
jatin,120,1771431949986,1.52602,0.6987,9.57428,-11.58454,0.05598,9.76167
jatin,121,1771431950004,1.24846,0.86142,9.51925,-11.38861,0.007,17.99086
jatin,122,1771431950021,1.04507,0.84467,10.58465,-9.18087,-0.04199,24.12776
