ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
46,1,1771518663307,-4.06416,6.66426,8.19296,-22.73558,-24.54374,-15.30455
46,2,1771518663316,-3.90853,6.69299,8.16303,-20.78246,-36.93387,-9.44518
46,3,1771518663326,-3.90853,6.69299,8.16303,-21.2097,-38.82596,-7.61413
46,4,1771518663343,-3.5087,6.70616,7.79073,-24.81077,-34.61454,-1.32751
46,5,1771518663361,-2.73418,6.68222,8.09599,-23.40697,-22.83476,-0.35095
46,6,1771518663378,-2.20865,6.72771,8.40125,-15.35033,-6.78253,-2.91443
46,7,1771518663394,-2.20865,6.72771,8.40125,-7.78198,-2.20489,-3.95202
46,8,1771518663409,-2.2697,6.79355,8.29471,1.06811,-7.02667,-1.32751
46,9,1771518663427,-2.75333,6.772,8.4216,13.031,-19.90508,4.83703
46,10,1771518663443,-2.63482,6.70616,8.20014,26.33665,-42.61013,10.5133
46,11,1771518663462,-2.31639,6.79474,7.07008,25.42112,-50.30056,12.64953
46,12,1771518663478,-2.31639,6.79474,7.07008,21.08763,-45.845,12.52746
46,13,1771518663496,-1.96444,6.72771,6.21894,12.48168,-29.06034,10.45226
46,14,1771518663510,-1.74298,6.67144,6.28239,10.40649,-15.81572,7.15637
46,15,1771518663528,-1.64721,6.61757,6.64391,10.89477,-7.63702,2.82287
46,16,1771518663543,-1.55025,6.46554,6.81869,11.9934,-7.27081,-0.41199
46,17,1771518663561,-1.55025,6.46554,6.81869,12.72582,-7.75909,-2.05993
46,18,1771518663575,-1.59933,6.4416,6.79834,13.70238,-10.62774,-3.0365
46,19,1771518663592,-1.63285,6.33027,6.88213,16.75414,-16.73125,-2.36511
46,20,1771518663608,-1.62447,6.22373,7.02219,20.84349,-20.08818,-0.9613
46,21,1771518663626,-1.72622,6.33386,6.87734,23.83421,-22.10234,0.74768
46,22,1771518663646,-1.72023,6.38653,6.29196,21.88109,-22.28545,2.76184
46,23,1771518663656,-1.52391,6.3602,6.08965,15.22826,-19.66093,4.40979
46,24,1771518663672,-1.52391,6.3602,6.08965,12.11547,-15.32744,3.06701
46,25,1771518663690,-1.29047,6.55772,6.28119,10.22338,-11.66534,0.68664
46,26,1771518663710,-1.12049,6.57448,6.40449,10.71166,-11.78741,-2.36511
46,27,1771518663725,-1.18513,6.62236,6.58286,13.09203,-14.35088,-4.01306
46,28,1771518663743,-1.36589,6.83545,6.18303,8.75854,-18.13506,-4.13513
46,29,1771518663759,-1.25815,6.62476,5.946,0.76294,-18.98955,-3.64685
46,30,1771518663774,-1.25815,6.62476,5.946,-4.60815,-15.63262,-2.73132
46,31,1771518663792,-1.26294,6.62835,6.43681,-6.07299,-9.52911,-2.05993
46,32,1771518663807,-1.31921,6.74806,6.7708,-7.65991,-5.56182,-1.02234
46,33,1771518663824,-1.25935,6.63433,6.89051,-9.24682,-5.80596,0.19836
46,34,1771518663840,-1.20189,6.67264,7.19338,-7.78198,-9.28497,0.19836
46,35,1771518663857,-1.20189,6.67264,7.19338,-6.56127,-13.43535,-0.16785
46,36,1771518663874,-1.01514,6.62356,7.29872,-3.20434,-16.48711,0.56457
46,37,1771518663891,-0.99599,6.70496,7.56807,2.59399,-17.28057,1.84631
46,38,1771518663908,-0.9912,6.84981,7.66384,6.74438,-15.38848,3.55529
46,39,1771518663924,-0.9481,7.00304,7.28795,7.84301,-10.74981,6.24084
46,40,1771518663941,-0.81163,7.15148,7.1036,8.08715,-8.18633,6.85119
46,41,1771518663956,-0.81163,7.15148,7.1036,8.20922,-6.05011,5.56945
46,42,1771518663973,-0.61292,7.21612,6.96234,8.27026,-3.6087,1.72424
46,43,1771518663990,-0.60693,7.32745,6.68222,6.80541,-5.56182,-1.44958
46,44,1771518664007,-0.86191,7.349,6.3997,3.02124,-12.76397,-3.82995
46,45,1771518664022,-0.84515,6.98628,6.49786,3.08227,-12.45879,-6.08825
46,46,1771518664042,-1.25935,7.44597,6.68222,2.59399,-9.59014,-5.90515
46,47,1771518664055,-1.25935,7.44597,6.68222,-0.33569,-5.13458,-8.22448
46,48,1771518664073,-1.14682,6.93121,6.58765,-1.06811,-1.1673,-6.75964
46,49,1771518664089,-1.57898,7.02339,6.9791,1.92261,-1.96075,-2.73132
46,50,1771518664106,-1.7358,6.96473,7.16944,4.91333,-4.76837,1.297
46,51,1771518664126,-1.60292,7.01022,7.08803,6.86645,-9.28497,4.10461
46,52,1771518664140,-1.27611,6.9791,6.97192,7.90405,-9.40704,3.55529
46,53,1771518664158,-1.27611,6.9791,6.97192,6.86645,-6.47735,1.41907
46,54,1771518664173,-1.21266,7.1443,6.60919,2.22778,-2.20489,0.56457
46,55,1771518664191,-1.37906,7.15148,6.34344,-2.47192,1.45721,1.35803
46,56,1771518664210,-1.50595,6.9803,7.0605,-2.28882,-4.03595,8.19396
46,57,1771518664222,-1.40061,6.92643,7.49625,1.98364,-5.92804,13.07677
46,58,1771518664235,-1.40061,6.92643,7.49625,7.23266,-6.23321,17.77648
46,59,1771518664255,-1.10133,6.76482,7.48787,13.09203,-2.5711,22.53721
46,60,1771518664271,-0.76375,6.81629,7.01501,13.33617,2.06756,22.171
46,61,1771518664289,-0.30526,6.94438,6.33745,14.61791,8.65936,14.05333
46,62,1771518664304,-0.05028,6.82707,6.28717,11.07787,6.15692,12.03918
46,63,1771518664321,-0.37828,7.01741,5.64553,6.31713,6.52313,8.92638
46,64,1771518664337,-0.37828,7.01741,5.64553,-1.00708,3.59344,8.4381
46,65,1771518664354,-0.49799,6.69658,5.63116,-5.27954,-2.93731,10.63537
46,66,1771518664371,-0.35793,6.46195,6.54335,1.00708,-7.02667,11.67297
46,67,1771518664387,-0.23703,6.64032,7.3502,8.5144,-9.59014,12.46642
46,68,1771518664404,-0.01796,6.6475,7.01381,10.58959,-7.02667,11.91711
46,69,1771518664421,0.25498,6.65588,6.58405,6.80541,-1.04523,10.14709
46,70,1771518664437,0.25498,6.65588,6.58405,5.0354,8.23211,6.54602
46,71,1771518664453,0.54708,6.87734,6.87974,1.25122,17.02117,3.79944
46,72,1771518664471,0.16999,7.05332,6.65708,-4.54712,19.64568,2.39563
46,73,1771518664487,0.33998,6.96832,6.62236,-6.68334,17.26531,0.50354
46,74,1771518664503,0.13527,7.01381,6.89051,-4.66919,13.11492,-0.9613
46,75,1771518664520,0.04429,6.91086,6.76961,-4.60815,8.96453,-0.7782
46,76,1771518664536,0.04429,6.91086,6.76961,-5.76782,5.48553,-0.04578
46,77,1771518664552,-0.07302,6.44519,6.75524,-5.58471,5.79071,2.39563
