ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,1,1771427200056,-0.207,2.39895,5.28105,-9.8871,-7.98846,8.00422
yogesh ,2,1771427200070,0.216,2.442,5.73795,-35.07361,-7.98846,4.82932
yogesh ,3,1771427200080,1.36005,1.84905,9.13305,-41.53371,-6.64918,-0.83509
yogesh ,4,1771427200091,1.36005,1.84905,9.13305,-40.13139,-3.78152,-7.48426
yogesh ,5,1771427200103,0.68805,1.14495,12.13995,-25.43861,3.23005,-10.22586
yogesh ,6,1771427200114,0.68805,1.14495,12.13995,-16.04783,4.44329,-11.44698
yogesh ,7,1771427200124,0.61605,1.63305,11.93895,-9.58773,2.00893,-13.45591
yogesh ,8,1771427200136,0.61605,1.63305,11.93895,-5.98741,-0.00788,-15.0473
yogesh ,9,1771427200147,0.714,1.62405,11.36895,-3.97848,-0.37027,-16.81201
yogesh ,10,1771427200168,1.00605,1.329,11.39595,0.77994,6.82249,-24.06781
yogesh ,11,1771427200178,1.00605,1.329,11.39595,3.52154,13.16442,-26.99849
yogesh ,12,1771427200186,0.34095,1.15695,10.81905,4.92386,16.39447,-28.88925
yogesh ,13,1771427200194,0.34095,1.15695,10.81905,5.4123,16.2763,-29.49587
yogesh ,14,1771427200203,-0.63495,1.059,10.452,5.53835,15.66968,-28.70017
yogesh ,15,1771427200214,-0.63495,1.059,10.452,7.36609,15.66968,-26.99849
yogesh ,16,1771427200228,-0.29805,0.70395,10.79895,10.90339,15.9139,-28.33778
yogesh ,17,1771427200239,-0.291,0.561,10.146,14.44068,16.52052,-29.98432
yogesh ,18,1771427200248,-0.291,0.561,10.146,15.843,17.37136,-31.26058
yogesh ,19,1771427200261,-0.846,0.771,8.829,12.91232,15.60665,-30.83516
yogesh ,20,1771427200272,-0.846,0.771,8.829,8.03573,10.48584,-27.97538
yogesh ,21,1771427200281,-1.38495,0.987,8.781,2.8519,4.56934,-23.15394
yogesh ,22,1771427200293,-1.38495,0.987,8.781,-0.13393,1.03204,-18.70277
yogesh ,23,1771427200304,0.10605,0.309,9.66,0.89811,5.6644,-21.44438
yogesh ,24,1771427200315,0.10605,0.309,9.66,4.31724,15.72483,-27.84933
yogesh ,25,1771427200327,0.98505,-0.15405,9.408,7.72848,24.50899,-37.17708
yogesh ,26,1771427200339,-2.15595,1.308,8.04405,7.18489,28.04628,-38.7606
yogesh ,27,1771427200349,-2.15595,1.308,8.04405,-0.5042,18.89973,-27.17969
yogesh ,28,1771427200360,-3.369,1.90395,7.46205,-10.6828,4.08089,-15.4097
yogesh ,29,1771427200373,-3.369,1.90395,7.46205,-19.9554,-9.57985,-6.50737
yogesh ,30,1771427200382,0.13905,0.92895,9.411,-25.86403,-15.37031,-5.90075
yogesh ,31,1771427200395,0.13905,0.92895,9.411,-18.36401,-5.12869,-21.75163
yogesh ,32,1771427200404,2.28705,-0.015,11.90295,-4.52207,6.4601,-34.4985
yogesh ,33,1771427200415,2.28705,-0.015,11.90295,6.32617,11.33669,-40.77741
yogesh ,34,1771427200427,-0.99,1.578,10.36095,8.52418,8.89445,-35.59357
yogesh ,35,1771427200438,-0.99,1.578,10.36095,3.76576,1.94591,-28.82622
yogesh ,36,1771427200450,-1.512,1.95405,8.92905,-6.59403,-9.82408,-27.36088
yogesh ,37,1771427200461,0.25005,1.13805,11.178,-6.59403,-9.20958,-30.04734
yogesh ,38,1771427200471,0.25005,1.13805,11.178,0.66177,-2.32406,-37.6025
yogesh ,39,1771427200482,0.537,0.3,12.04005,11.99845,8.46903,-46.32364
yogesh ,40,1771427200494,0.537,0.3,12.04005,27.23483,25.69859,-57.81001
yogesh ,41,1771427200504,-1.39395,0.95595,10.24905,29.92129,32.22959,-57.32156
yogesh ,42,1771427200516,-1.39395,0.95595,10.24905,25.28105,30.27581,-53.16977
yogesh ,43,1771427200528,-3.02205,1.698,8.661,18.57673,25.27317,-47.37931
yogesh ,44,1771427200538,-1.32705,1.40295,9.59295,13.32986,23.57148,-40.85619
yogesh ,45,1771427200549,-1.32705,1.40295,9.59295,12.29782,25.33619,-43.41659
yogesh ,46,1771427200559,0.12495,0.48195,10.287,14.7952,27.95962,-48.60043
yogesh ,47,1771427200573,0.12495,0.48195,10.287,17.84405,29.90553,-54.51693
yogesh ,48,1771427200583,-0.111,0.771,9.765,19.30939,28.44807,-58.17241
yogesh ,49,1771427200593,-0.111,0.771,9.765,15.03943,21.49165,-56.65192
yogesh ,50,1771427200605,-0.777,1.353,9.03,8.82355,15.45697,-54.76116
yogesh ,51,1771427200616,-0.777,1.353,9.03,4.24633,12.53417,-56.77009
yogesh ,52,1771427200627,0.47895,0.61995,9.813,4.24633,15.70119,-61.77273
yogesh ,53,1771427200639,0.50805,0.35205,10.31805,12.0536,25.33619,-72.43977
yogesh ,54,1771427200650,0.50805,0.35205,10.31805,16.07934,28.02265,-73.84209
yogesh ,55,1771427200661,-1.86405,1.506,9.006,14.73218,24.72957,-69.02852
yogesh ,56,1771427200671,-1.86405,1.506,9.006,10.03679,20.39658,-64.82158
yogesh ,57,1771427200683,-1.11405,1.02705,8.86695,6.01892,19.17546,-62.93082
yogesh ,58,1771427200693,-1.11405,1.02705,8.86695,7.96483,24.29628,-69.51697
yogesh ,59,1771427200705,-0.81,0.759,9.339,12.17177,26.85668,-71.03746
yogesh ,60,1771427200717,-0.81,0.759,9.339,13.45591,25.69859,-66.89354
yogesh ,61,1771427200727,-2.24205,1.47495,8.41695,10.28101,20.75898,-61.77273
yogesh ,62,1771427200737,-2.24205,1.47495,8.41695,5.71167,14.85035,-58.84205
yogesh ,63,1771427200750,-1.287,1.08495,8.53395,3.63971,10.8246,-61.8909
yogesh ,64,1771427200760,-2.24205,1.422,9.27405,4.73478,5.15232,-59.94499
